dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12
KSC,0.75,16,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7596899224806202,0.6055393205497629,0.5496514766983391,0.86,0.5904761904761905,0.6386554621848739,0.0,0.0,0.0,0.0,0.7657142857142857,0.8129675810473815,0.9084249084249084,0.8,0.7692307692307693,1.0,0.642512077294686,0.5339588899160226,0.5164315470085789,0.8052208835341366,0.6216216216216216,0.6814814814814815,0.48559670781893,0.0769230769230769,0.2777777777777778,0.3181818181818182,0.7962962962962963,0.0,0.905829596412556,0.0,0.7446808510638298,1.0
KSC,0.75,32,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8883861236802413,0.5107002123949499,0.4164148584681283,0.0,0.0,0.7951807228915663,0.0,0.0,0.0,0.6809815950920245,0.0,0.900398406374502,0.9869565217391304,0.6343283582089553,0.9991326973113616,0.743801652892562,0.5889534256848629,0.5766367614696062,0.882186616399623,0.8082901554404145,0.8050314465408805,0.4803493449781659,0.0547945205479452,0.3354838709677419,0.8297872340425532,0.0,0.9487179487179488,0.0,0.775,1.0,,,
KSC,0.75,32,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5880503144654088,0.4145468891649599,0.3135402307042053,0.0493827160493827,0.5528455284552846,0.0,0.2777777777777778,0.0,0.0,1.0,0.0,0.3188405797101449,0.0,0.0,0.8806366047745358,0.9965397923875432,0.679549114331723,0.5661767137027044,0.546217070214002,0.8282442748091603,0.7857142857142857,0.7243243243243244,0.2906976744186046,0.0689655172413793,0.2666666666666666,0.5245901639344263,0.7719298245614035,0.0,0.9539748953974896,0.0,0.8857142857142857,1.0
KSC,0.75,32,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6026490066225165,0.5223443223443224,0.4512241519639844,0.7772511848341233,0.0,0.0,0.4375,0.0,0.0,1.0,0.6511627906976745,0.0,1.0,1.0,0.0,1.0,0.679549114331723,0.5741135535206678,0.5554278950869264,0.8131212723658051,0.8369565217391305,0.7928994082840237,0.4455958549222797,0.0576923076923076,0.2690058479532163,0.392156862745098,0.7755102040816326,0.0,0.946058091286307,0.0,0.891566265060241,1.0
KSC,0.75,32,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8940397350993378,0.6937380801017166,0.2542073148015706,0.0,0.0,0.4415584415584415,0.361344537815126,0.0,0.0,0.0,0.0,0.0,0.9933774834437086,1.0,0.8857913669064749,0.6910873305299362,0.6629163227574991,0.9008130081300812,0.7845303867403315,0.7932960893854749,0.6463878326996197,0.6333333333333333,0.75,0.0,0.9482758620689656,0.0,0.8354430379746836,1.0,,,,,,
KSC,0.75,32,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7674418604651163,0.5951799708967067,0.5494828637143967,0.8210526315789474,0.5625,0.8208955223880597,0.0,0.0,0.0,0.0,0.7830188679245284,0.875,0.7291666666666666,0.873900293255132,0.7415730337078652,0.9361702127659576,0.6135265700483091,0.555321421537588,0.52145554818636,0.7632950990615224,0.5037037037037037,0.7972027972027972,0.4814814814814814,0.091743119266055,0.2097560975609756,0.2784810126582278,0.8363636363636363,0.0,0.9747899159663864,0.0,0.8421052631578947,1.0
KSC,0.75,64,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9291101055806938,0.5450639353522919,0.4533095179206601,0.0,0.0,0.8648648648648649,0.0,0.0,0.0,0.8385416666666666,0.0,0.9883268482490272,0.989106753812636,0.7649769585253456,0.993897122929381,0.6983471074380165,0.589104048463953,0.5680832216431773,0.8053435114503816,0.9371428571428572,0.9113924050632912,0.4479166666666667,0.075,0.1949860724233983,0.7207207207207207,0.0,0.9876543209876544,0.0,0.7368421052631579,1.0,,,
KSC,0.75,64,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6467505241090147,0.3275731146879606,0.265927569148136,0.1111111111111111,0.8957055214723927,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.4349775784753363,0.0,0.0,0.8438356164383561,1.0,0.6948470209339774,0.6021516685914338,0.5832214473857059,0.797373358348968,0.8848484848484849,0.8994082840236687,0.3859649122807017,0.0705882352941176,0.225705329153605,0.7428571428571429,0.7256637168141593,0.0,0.9547325102880658,0.0,0.8947368421052632,1.0
KSC,0.75,64,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5728476821192053,0.4283230179781904,0.3544153061982087,0.7035175879396985,0.0,0.0,0.2758620689655172,0.0,0.0,0.0,0.7391304347826086,0.0,0.8888888888888888,1.0,0.0,1.0,0.6159420289855072,0.5682955523791358,0.539415417852141,0.7012987012987013,0.8777777777777778,0.8444444444444444,0.3508771929824561,0.0666666666666666,0.2567567567567567,0.3846153846153846,0.7572815533980582,0.0,0.9491525423728814,0.0,0.8235294117647058,1.0
KSC,0.75,64,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7814569536423841,0.5897435897435898,0.3361526745292609,0.0,0.0,0.4634146341463415,0.2474226804123711,0.0,0.0,0.0,1.0,0.0,0.986842105263158,1.0,0.908273381294964,0.7232329067434906,0.6976846230222665,0.9089430894308944,0.9080459770114944,0.8715083798882681,0.6509803921568628,0.8493150684931506,0.7692307692307693,0.0,0.9210526315789472,0.0,0.7954545454545454,1.0,,,,,,
KSC,0.75,64,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.743078626799557,0.5969378620758503,0.543629345973702,0.8421052631578947,0.6122448979591837,0.6490066225165563,0.0,0.0,0.0,0.0,0.7916666666666666,0.8023255813953488,0.8905109489051095,0.7924528301886793,0.6868686868686869,1.0,0.6417069243156199,0.588979681781986,0.5538206207315907,0.7322751322751323,0.6456692913385826,0.8961038961038961,0.5829596412556054,0.032520325203252,0.3498694516971279,0.2978723404255319,0.7962962962962963,0.0,0.9661016949152542,0.0,0.9,1.0
KSC,1.0,2,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7601809954751131,0.3786048341199148,0.3082829992014719,0.0,0.0,0.3243243243243243,0.0,0.0,0.0,0.3383458646616541,0.0,0.4552845528455284,0.989106753812636,0.5923344947735192,1.0,0.3735537190082644,0.3411514495845649,0.3288678710862578,0.5594563986409966,0.3539823008849557,0.140495867768595,0.2285714285714285,0.0,0.1623376623376623,0.3789473684210526,0.0,0.4422110552763819,0.0,0.6804123711340206,1.0,,,
KSC,1.0,2,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6278825995807128,0.3686890574214517,0.2245299111326787,0.0,0.3508771929824561,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.5967741935483871,0.0,0.0,0.8173913043478261,1.0,0.3470209339774557,0.3446853671595638,0.3284171611862391,0.4910607866507747,0.3040935672514619,0.160458452722063,0.1809045226130653,0.0,0.1568627450980392,0.043010752688172,0.4060150375939849,0.0,0.5903083700440529,0.0,0.9367088607594936,1.0
KSC,1.0,2,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3841059602649007,0.3696627696627697,0.2621082621082621,0.4074074074074074,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5128205128205128,0.0,0.1538461538461538,1.0,0.0,1.0,0.28743961352657,0.3352386596975946,0.3127674916664005,0.316083916083916,0.445414847161572,0.1658031088082901,0.1368421052631579,0.0,0.1660899653979238,0.0175438596491228,0.4752475247524752,0.0,0.5674418604651162,0.0,0.7755102040816326,1.0
KSC,1.0,2,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7086092715231788,0.4069264069264069,0.2210444427186515,0.0,0.0,0.1707317073170731,0.267379679144385,0.0,0.0,0.0,0.0,0.0,0.9933774834437086,1.0,0.4775179856115107,0.4334518075355119,0.4165327182739176,0.597574421168688,0.4890829694323144,0.1784776902887139,0.2695652173913043,0.2580645161290322,0.4166666666666667,0.0,0.5463414634146342,0.0,0.8260869565217391,1.0,,,,,,
KSC,1.0,2,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5858250276854928,0.4569033783633018,0.4038592853915942,0.5360824742268041,0.2947368421052631,0.3826086956521739,0.0,0.0,0.0,0.0,0.4141414141414141,0.7194570135746606,0.3582089552238806,0.8901734104046243,0.6547619047619048,1.0,0.3454106280193236,0.4334362034816238,0.4035844732735812,0.533816425120773,0.364963503649635,0.108626198083067,0.2134387351778656,0.0,0.1845018450184501,0.0307692307692307,0.5045045045045045,0.0,0.4761904761904761,1.0,0.8297872340425532,1.0
KSC,1.0,4,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8702865761689291,0.4357218456342719,0.4112612739257476,0.0,0.0,0.8,0.0,0.0,0.0,0.6366366366366366,0.0,0.8153846153846154,0.9956140350877192,0.6875,1.0,0.5958677685950413,0.5068777687536957,0.4987998482037486,0.718816067653277,0.5868725868725869,0.6966292134831461,0.4524886877828054,0.0229885057471264,0.2395209580838323,0.6666666666666666,0.0,0.7926267281105991,0.0,0.8089887640449438,1.0,,,
KSC,1.0,4,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7064989517819706,0.4482411768126054,0.3708056937269098,0.1379310344827586,0.8427672955974843,0.0,0.3870967741935484,0.0,0.0,1.0,0.0,0.6641074856046065,0.0,0.0,0.7885714285714286,1.0,0.5813204508856683,0.4747684774899708,0.4714585440412933,0.7197452229299363,0.6796116504854369,0.6455026455026455,0.3333333333333333,0.0659340659340659,0.3,0.096,0.6095238095238096,0.0,0.8793103448275862,0.0,0.8,1.0
KSC,1.0,4,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.543046357615894,0.3844568892645815,0.3124153950610968,0.6701030927835051,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.703125,0.0,0.3333333333333333,1.0,0.0,1.0,0.5241545893719807,0.4458668891991822,0.4357517031100756,0.652321630804077,0.5461847389558233,0.6764705882352942,0.419047619047619,0.0217391304347826,0.2181818181818181,0.0454545454545454,0.5555555555555556,0.0,0.7798165137614679,0.0,0.75,1.0
KSC,1.0,4,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8344370860927153,0.4191919191919191,0.2612004662004662,0.0,0.0,0.4615384615384615,0.425,0.0,0.0,0.0,0.0,0.0,0.9866666666666668,1.0,0.689748201438849,0.5543896636496874,0.5345352907462422,0.739961759082218,0.6285714285714286,0.6515837104072398,0.5185185185185185,0.2804878048780488,0.5306122448979592,0.0,0.7945205479452054,0.0,0.735632183908046,1.0,,,,,,
KSC,1.0,4,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6478405315614618,0.5214316430896807,0.4649078363071184,0.6666666666666666,0.594059405940594,0.5611510791366906,0.0,0.0,0.0,0.0,0.5925925925925926,0.7494033412887828,0.5339805825242718,0.8,0.7602339181286549,0.7857142857142857,0.5297906602254429,0.5620676723653679,0.5329186370827605,0.6811751904243744,0.7012987012987013,0.6103896103896104,0.4813278008298755,0.0535714285714285,0.2204301075268817,0.1132075471698113,0.6262626262626263,0.0,0.7244897959183674,1.0,0.7157894736842105,1.0
KSC,1.0,8,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8710407239819005,0.515381968334291,0.494316511789316,1.0,0.0,0.8805970149253731,0.0,0.0,0.0,0.7411764705882353,0.0,0.7773279352226721,0.978448275862069,0.555984555984556,0.9982638888888888,0.6710743801652893,0.5396144123776397,0.5325637962884434,0.82025819265144,0.8324324324324325,0.725,0.4,0.0,0.2298850574712643,0.6730769230769231,0.0,0.9446808510638298,0.0,0.7654320987654321,1.0,,,
KSC,1.0,8,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6268343815513627,0.3833500425605688,0.2760661974585935,0.2222222222222222,0.8834355828220859,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.4243792325056433,0.0,0.0,0.773109243697479,1.0,0.6320450885668277,0.5415953986582943,0.5235997774852752,0.7537993920972644,0.7885714285714286,0.7513812154696132,0.3595505617977528,0.0547945205479452,0.2404092071611253,0.4,0.6949152542372882,0.0,0.9367088607594936,0.0,0.8266666666666667,1.0
KSC,1.0,8,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5695364238410596,0.4423707440100882,0.3662641364769025,0.6054054054054054,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.8226950354609929,0.0,0.8888888888888888,1.0,0.0,1.0,0.607085346215781,0.5493815651228335,0.5310834286241699,0.6995614035087719,0.6666666666666666,0.7912087912087912,0.4086021505376344,0.1052631578947368,0.2696629213483146,0.3692307692307692,0.8297872340425532,0.0,0.9539748953974896,0.0,0.810126582278481,1.0
KSC,1.0,8,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7748344370860927,0.4837465564738292,0.3358913813459268,0.0,0.0,0.3571428571428571,0.3376623376623376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8516187050359713,0.657089242194842,0.653209497269722,0.8850771869639794,0.7195767195767195,0.7252747252747253,0.5202702702702703,0.7407407407407407,0.7889908256880734,0.0,0.9411764705882352,0.0,0.8641975308641975,1.0,,,,,,
KSC,1.0,8,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6998892580287929,0.5728666376410513,0.5104343407048694,0.7608695652173914,0.5742574257425742,0.5573770491803278,0.0,0.0,0.0,0.0,0.7157894736842105,0.7909319899244333,0.7734375,0.8,0.6629834254143646,1.0,0.6344605475040258,0.5501166953087663,0.5323894607614059,0.7706422018348624,0.6623376623376623,0.7222222222222222,0.5391304347826087,0.08,0.289544235924933,0.3658536585365853,0.7818181818181819,0.0,0.8558558558558559,0.0,0.8536585365853658,1.0
KSC,1.0,16,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8891402714932126,0.5253716826876463,0.4130943817152,0.0,0.0,0.6277372262773723,0.0,0.0,0.0,0.7008547008547008,0.0,0.992248062015504,0.9934354485776804,0.6428571428571429,1.0,0.6057851239669422,0.5084437172508266,0.5046258912269125,0.6940928270042194,0.6964285714285714,0.6077348066298343,0.4765957446808511,0.0246913580246913,0.1875,0.6666666666666666,0.0,0.9959183673469388,0.0,0.7058823529411765,1.0,,,
KSC,1.0,16,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7169811320754716,0.3961472683250365,0.3481819934716691,0.1111111111111111,0.7361111111111112,0.0,0.2285714285714285,0.0,0.0,1.0,0.0,0.7074074074074074,0.0,0.0,0.7448979591836735,0.9982668977469672,0.677938808373591,0.447624088926904,0.451433879115052,0.821944177093359,0.7529411764705882,0.6896551724137931,0.3444976076555024,0.1066666666666666,0.2798634812286689,0.4193548387096774,0.6666666666666666,0.0,0.991869918699187,0.0,0.7951807228915663,0.0
KSC,1.0,16,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4569536423841059,0.5111686390532545,0.4230196886446886,0.4523809523809524,0.0,0.0,0.34375,0.0,0.0,1.0,0.703125,0.0,1.0,1.0,0.0,1.0,0.5861513687600645,0.53572105084589,0.526387250130019,0.6689342403628118,0.6517857142857143,0.7191011235955056,0.4134615384615384,0.044776119402985,0.245014245014245,0.5396825396825397,0.7777777777777778,0.0,0.9918032786885246,0.0,0.7906976744186046,1.0
KSC,1.0,16,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7284768211920529,0.5674931129476584,0.4062388591800356,0.0,0.0,0.2333333333333333,0.2352941176470588,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8444244604316546,0.5607001315523238,0.5491521941814045,0.8675105485232067,0.7868852459016393,0.7,0.4925373134328358,0.6530612244897959,0.7289719626168224,0.0,0.9959183673469388,0.0,0.8157894736842105,0.0,,,,,,
KSC,1.0,16,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7187153931339978,0.5772055787800575,0.5198237587556571,0.6428571428571429,0.6,0.6197183098591549,0.0,0.0,0.0,0.0,0.663594470046083,0.7932960893854749,0.8880597014925373,0.780952380952381,0.7692307692307693,1.0,0.6135265700483091,0.5915204432491694,0.5730764359716677,0.7664921465968586,0.4444444444444444,0.6713286713286714,0.448,0.0273972602739726,0.295,0.2244897959183673,0.7628865979381443,0.0,0.9747899159663864,1.0,0.8351648351648352,1.0
KSC,1.0,32,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8793363499245852,0.4312993261197309,0.4162150317133437,0.0,0.0,0.7152317880794702,0.0,0.0,0.0,0.7723342939481268,0.0,0.9163636363636364,0.935412026726058,0.6604651162790698,0.9947735191637632,0.6925619834710743,0.5789296703193642,0.5698153262625346,0.7976653696498055,0.913978494623656,0.7483870967741936,0.5104602510460251,0.0857142857142857,0.2054380664652568,0.82,0.0,0.9666666666666668,0.0,0.7894736842105263,1.0,,,
KSC,1.0,32,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7169811320754716,0.4375234521575984,0.3762957229503865,0.1818181818181818,0.8366013071895425,0.0,0.3529411764705882,0.0,0.0,1.0,0.0,0.6328125,0.0,0.0,0.8876712328767123,1.0,0.6972624798711755,0.5902030884970867,0.5611038209380774,0.8333333333333334,0.8823529411764706,0.8888888888888888,0.4705882352941176,0.0879120879120879,0.2334384858044164,0.509090909090909,0.7166666666666667,0.0,0.9184549356223176,0.0,0.7536231884057971,1.0
KSC,1.0,32,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6390728476821192,0.424326923076923,0.3594345825115056,0.8444444444444444,0.0,0.0,0.3666666666666666,0.0,0.0,0.0,0.6615384615384615,0.0,0.8,1.0,0.0,1.0,0.6940418679549114,0.5637204454381701,0.5462263226391142,0.8555023923444977,0.7448979591836735,0.8214285714285714,0.450261780104712,0.0224719101123595,0.3178807947019867,0.4406779661016949,0.7692307692307693,0.0,0.8878923766816144,0.0,0.7906976744186046,1.0
KSC,1.0,32,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.695364238410596,0.4782710829222457,0.2300743290469498,0.0,0.0,0.3404255319148936,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.9798657718120806,1.0,0.8857913669064749,0.6889612164796076,0.6676464208901103,0.914380714879468,0.8502994011976048,0.7444444444444445,0.5347222222222222,0.7272727272727273,0.7777777777777778,0.0,0.9794238683127572,0.0,0.8157894736842105,1.0,,,,,,
KSC,1.0,32,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.770764119601329,0.6008847021720356,0.5586659590031846,0.865979381443299,0.7567567567567568,0.6323529411764706,0.0,0.0,0.0,0.0,0.7708333333333334,0.8555240793201133,0.8796992481203008,0.8220858895705522,0.6794258373205742,1.0,0.6384863123993558,0.624968258706178,0.6078008629979789,0.7766599597585513,0.8079470198675497,0.7412587412587412,0.4803149606299212,0.0588235294117647,0.2228915662650602,0.4262295081967213,0.7027027027027027,0.0,0.8653061224489796,1.0,0.8192771084337349,1.0
KSC,1.0,64,AE,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8672699849170438,0.5013241403752352,0.4926812173463622,0.0,0.0,0.9051094890510948,0.0,1.0,0.0,0.7025641025641025,0.0,0.8467153284671532,0.919431279620853,0.5418326693227091,0.9965217391304348,0.6884297520661157,0.5616485499389323,0.5520238887013127,0.8122020972354623,0.918032786885246,0.7894736842105263,0.5042735042735043,0.208955223880597,0.1829268292682926,0.7027027027027027,0.0,0.9203539823008848,0.0,0.5853658536585366,1.0,,,
KSC,1.0,64,AE,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7274633123689728,0.4667317706197616,0.3683214610422925,0.2666666666666666,0.9651162790697676,0.0,0.08,0.0,0.0,1.0,0.0,0.6135458167330677,0.0,0.0,0.8645833333333334,0.9982668977469672,0.6698872785829307,0.5231735195999222,0.5377793156272602,0.8049951969260326,0.6291079812206573,0.8047337278106509,0.2527472527472527,0.1428571428571428,0.3587786259541984,0.72,0.6776859504132231,0.0,0.8918918918918919,0.0,0.7083333333333334,1.0
KSC,1.0,64,AE,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5165562913907285,0.5018636398496817,0.4271719641988565,0.6170212765957447,0.0,0.0,0.2033898305084746,0.0,0.0,1.0,0.732824427480916,0.0,1.0,1.0,0.0,1.0,0.605475040257649,0.5545095306320004,0.5369369578410415,0.7155172413793104,0.8379888268156425,0.7816091954022989,0.3703703703703703,0.073394495412844,0.1836228287841191,0.3928571428571428,0.8275862068965517,0.0,0.9527896995708156,0.0,0.8444444444444444,1.0
KSC,1.0,64,AE,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6688741721854304,0.463458110516934,0.211714554799072,0.0,0.0,0.1717791411042944,0.1772151898734177,0.0,0.0,0.0,0.0,1.0,0.9798657718120806,0.0,0.8794964028776978,0.6592517892675821,0.6352123534093499,0.9064039408866996,0.8994082840236687,0.6570048309178744,0.609375,0.4727272727272727,0.672566371681416,0.0,0.9833333333333332,0.0,0.7865168539325843,1.0,,,,,,
KSC,1.0,64,AE,DT,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7718715393133998,0.6109276542828297,0.5568329476826411,0.7586206896551724,0.7567567567567568,0.7111111111111111,0.0,0.0,0.0,0.0,0.7914438502673797,0.8969359331476323,0.8740740740740741,0.8148148148148148,0.6350710900473934,1.0,0.6731078904991948,0.6390304256630319,0.6287776641525681,0.8172043010752689,0.7692307692307693,0.7468354430379747,0.4170616113744075,0.0980392156862745,0.226865671641791,0.4,0.8113207547169812,0.0,0.9875518672199172,1.0,0.9,1.0
KSC,0.25,2,AE_Patch,DT,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6199095022624435,0.3229642624191882,0.2420138277733854,0.0,0.0,0.3584905660377358,0.0,0.0,0.0,0.2896551724137931,0.0,0.2441860465116279,0.411214953271028,0.6006191950464397,1.0,0.1826446280991735,0.2763451292485968,0.247163268236518,0.2465753424657534,0.0735294117647058,0.1454545454545454,0.097165991902834,0.0145985401459854,0.171945701357466,0.2666666666666666,0.0,0.2774566473988439,0.0,0.672566371681416,1.0,,,
KSC,0.25,2,AE_Patch,DT,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5230607966457023,0.2438425851441477,0.1714539550518863,0.0,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.3132530120481928,0.0,0.0,0.813953488372093,1.0,0.1723027375201288,0.2618747474736523,0.2303754185806963,0.2152080344332855,0.1176470588235294,0.1588447653429603,0.055045871559633,0.016260162601626,0.1263157894736842,0.0212765957446808,0.2470588235294117,0.0,0.3943661971830985,0.0,0.6428571428571429,1.0
KSC,0.25,2,AE_Patch,DT,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.195364238410596,0.187841776386668,0.1076796333181782,0.0735294117647058,0.0,0.0,0.03125,0.0,0.0,0.0,0.2424242424242424,0.0,0.0526315789473684,0.0,0.0,1.0,0.110305958132045,0.2293621297204401,0.2028024873983335,0.033167495854063,0.0787401574803149,0.1347517730496454,0.0913705583756345,0.032,0.1208791208791208,0.0,0.1550387596899224,0.0,0.4079601990049751,0.0,0.5825242718446602,1.0
KSC,0.25,2,AE_Patch,DT,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4172185430463576,0.2575757575757575,0.1919600453473052,0.0,0.0,0.2318840579710145,0.0579710144927536,0.0,0.0,0.0,0.0,0.0,0.8217054263565892,1.0,0.185251798561151,0.3060902358849526,0.2597794683333339,0.2352941176470588,0.0793650793650793,0.1494661921708185,0.0957446808510638,0.0208333333333333,0.2993197278911564,0.0,0.3775510204081632,0.0,0.6,1.0,,,,,,
