dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8
Pavia_University,0.5,4,VIT,SVM,1,0.8738768857871202,0.8972527890372066,0.8739206586424297,0.8984232543172799,0.8852927177534508,0.7547931382441978,0.9695456814777832,1.0,0.7602321774073523,0.7047949162333911,0.8922040423484119,1.0,0.8045931235895394,0.7626953321192554,0.7103810108847317,0.9011540391369794,0.8775393090783886,0.2023809523809523,0.7361823361823362,1.0,0.4668989547038327,0.6298342541436464,0.5794392523364486,1.0,0.8457663072299806,0.763577458573355,0.7358024529104484,0.7539468617635734,0.9331379117811278,0.5109947643979058,0.6705426356589147,0.9965635738831616,0.4201834862385321,0.5655430711610487,0.7713097713097713,1.0
Pavia_University,0.5,4,VIT,SVM,2,0.8643329443796188,0.9034550432524642,0.7470213730251865,0.8903551874210305,0.9000044462229336,0.3912087912087912,0.9441723800195886,1.0,0.7274641400184235,0.0,0.8699874123359108,1.0,0.7369610570236439,0.7727295146246433,0.6250783036141901,0.8425101214574898,0.9263406010606954,0.2286401925391095,0.9418084153983886,1.0,0.03125,0.0,0.6551554020720276,1.0,0.8672441223263214,0.8335927274684312,0.6830334858343547,0.7511703276917537,0.9628926124414896,0.3665158371040724,0.8958333333333334,0.9965635738831616,0.4818763326226012,0.0,0.6924493554327809,1.0
Pavia_University,0.5,4,VIT,SVM,3,0.8864796439217608,0.8968430436246696,0.8673609182819614,0.9091280375740248,0.9247347664278176,0.7205882352941176,0.9518312985571588,1.0,0.7816691505216096,0.6583990980834273,0.8598976780794962,1.0,0.7461637745590133,0.7344072912230316,0.6984987935323285,0.8310038119440915,0.7686674096481452,0.5761589403973509,0.8720112517580872,1.0,0.3563165201295696,0.0,0.884393063583815,0.9979381443298968,0.8430263390489658,0.7857304404101596,0.7609790175183468,0.7539713289422705,0.9258612256306338,0.6286799620132953,0.8777348777348777,0.9965635738831616,0.2752023546725533,0.5648854961832062,0.8277404921700223,0.9981718464351006
Pavia_University,0.5,4,VIT,SVM,4,0.8744364734015445,0.8939905050938639,0.8630957087484779,0.9014893617021276,0.907249522037927,0.7591836734693878,0.947267497603068,1.0,0.7251104315324499,0.6639004149377593,0.8636604774535809,1.0,0.8076600033596506,0.7532175971470486,0.7395060971535607,0.8486187845303867,0.8392358875295127,0.0,0.9355742296918768,0.9983361064891848,0.6229333333333333,0.5454545454545454,0.8654019873532068,1.0,0.8808555771610395,0.8064794199198164,0.7803059304445541,0.7504927079227434,0.9582225857016288,0.6406685236768802,0.8905852417302799,0.9965635738831616,0.4144329896907217,0.5539033457249071,0.8178844056706652,1.0
Pavia_University,0.5,4,VIT,SVM,5,0.8659341497844416,0.8941776731645097,0.8361515790912344,0.8893470790378006,0.9114926169720692,0.7237026647966339,0.9401466761296428,1.0,0.6114537444933921,0.5904505716207128,0.8587708587708588,1.0,0.7888021329270615,0.8145530033704667,0.7524326840433613,0.9222298692360632,0.6912514711651628,0.2096774193548387,0.946768060836502,0.998661311914324,0.6525540727105384,0.4838709677419355,0.8707124010554089,0.9961685823754788,0.8835955453420541,0.8416504101083039,0.7531966704015952,0.7575075075075075,0.9638667292351007,0.5554445554445554,0.862453531598513,0.9965635738831616,0.3744798890429958,0.4870689655172414,0.7813852813852814,1.0
Pavia_University,0.5,8,VIT,SVM,1,0.9382339420786492,0.9527994818780716,0.9203716853442792,0.9231255931667194,0.9661673364998172,0.8289054197662061,0.9751491053677932,1.0,0.9482691559704396,0.7215836526181354,0.920144904709403,1.0,0.8474711270410196,0.8370170819640875,0.7446891422991145,0.9463220675944334,0.910275805888514,0.1529051987767584,0.780905752753978,1.0,0.6892086330935252,0.6727272727272727,0.5498575498575499,1.0,0.9003888987095634,0.8382332621270229,0.8182856610681348,0.8645108473188703,0.9621659634317862,0.6855059252506837,0.72840790842872,0.9965635738831616,0.7519747235387045,0.6723768736616702,0.7030651340996169,1.0
Pavia_University,0.5,8,VIT,SVM,2,0.9227537922987163,0.9453658436390432,0.7742268813620903,0.903954802259887,0.9637155297532656,0.3573141486810551,0.9530332681017613,1.0,0.925900435879789,0.0,0.864123747583055,1.0,0.7526077885952712,0.8608418870303092,0.7102564532896152,0.8490604162457062,0.9521559362079148,0.2509135200974421,0.9518716577540108,1.0,0.7213114754098361,0.0,0.6669950738916256,1.0,0.9028637086795122,0.8675012466278935,0.7510270435110782,0.8200473559589582,0.9799036476256022,0.6270066100094429,0.9400544959128064,0.9965635738831616,0.7531806615776081,0.0,0.6424870466321243,1.0
Pavia_University,0.5,8,VIT,SVM,3,0.926293437870064,0.9415786751879018,0.8954946101223366,0.926785176257909,0.9685773480662984,0.7203302373581011,0.9585273896651142,1.0,0.934869739478958,0.6828057107386716,0.867555889535976,1.0,0.9069267173383048,0.8357422436821196,0.8058761156251214,0.8708010335917312,0.924956369982548,0.7628205128205128,0.925,1.0,0.8555555555555555,0.0,0.9158134243458476,0.9979381443298968,0.9250486123386954,0.8895566234773313,0.8508798900952412,0.8560915780866721,0.9799725651577504,0.7349081364829396,0.934959349593496,0.9965635738831616,0.7437722419928826,0.6681127982646421,0.7435387673956262,1.0
Pavia_University,0.5,8,VIT,SVM,4,0.9276333842957388,0.9410378158911512,0.9020262538508512,0.9268395530255112,0.9651030676838176,0.7625649913344887,0.9568138195777351,1.0,0.9263749260792432,0.7075757575757575,0.8729641693811075,1.0,0.886947757433227,0.7956282153280433,0.7790636442417571,0.8737238044062332,0.9186582809224318,0.0,0.9430438842203548,1.0,0.8018120045300113,0.5635910224438903,0.9107438016528926,1.0,0.9245182959165636,0.8785913492648523,0.8545530256489597,0.8697496817988969,0.975606413594628,0.8055783429040196,0.9421265141318976,0.9982788296041308,0.677007299270073,0.6721311475409836,0.7504990019960079,1.0
Pavia_University,0.5,8,VIT,SVM,5,0.9277021098012284,0.9464859557281362,0.8967254218531693,0.9216896991081056,0.9650086891174676,0.8079727758872144,0.9487361209544058,1.0,0.9018169112508736,0.6361071932299013,0.8901207681647199,0.9990766389658357,0.9005903637402399,0.823306423382055,0.787238563486471,0.9213943950786057,0.8975265017667845,0.0,0.9628217349857008,0.998661311914324,0.931536780772032,0.5043478260869565,0.8726899383983573,0.9961685823754788,0.9262860173236698,0.892526076554796,0.8386390011314911,0.863784665579119,0.9827409782386248,0.7525773195876289,0.9288590604026844,0.9982788296041308,0.7555555555555555,0.5586854460093896,0.7072691552062869,1.0
Pavia_University,0.5,16,VIT,SVM,1,0.9194700990430024,0.944702726063682,0.8683256162638312,0.888213236039323,0.9642935377875136,0.7951674903898956,0.9733366558684275,0.9995100440960314,0.9447614107883816,0.3424657534246575,0.9089777501166952,0.9982046678635548,0.8425594052834197,0.8362721493130716,0.6758045902422375,0.9296187683284456,0.910338411443191,0.147239263803681,0.7824474660074165,1.0,0.6871428571428572,0.08,0.5454545454545454,1.0,0.8881916210005303,0.8331218328520841,0.7740178957556787,0.826938136256852,0.9611064307778714,0.634469696969697,0.7325702393340271,0.9982788296041308,0.7338709677419355,0.3872679045092838,0.6916588566073102,1.0
Pavia_University,0.5,16,VIT,SVM,2,0.9163360560093348,0.9441271965670082,0.7603305409191736,0.8994216391592609,0.9593359447864204,0.2690355329949238,0.9434055118110236,0.9995258416311048,0.9170134073046694,0.0,0.8569434752267969,0.9982935153583616,0.7409596662030598,0.8780114743385946,0.6961357673139627,0.846992329430763,0.9529964747356052,0.0912751677852349,0.9472743521000894,1.0,0.7777777777777778,0.0,0.6489058039961941,1.0,0.8904896588297684,0.8534769852289106,0.7261994418679225,0.8139171227521501,0.9759856877451316,0.5149330587023687,0.910785619174434,0.9965635738831616,0.7162629757785467,0.0,0.6073469387755102,1.0
Pavia_University,0.5,16,VIT,SVM,3,0.9055902650169464,0.9316561723767356,0.8391184029704803,0.8919833671791896,0.9649373677286508,0.6834493840385646,0.9501006936674872,0.9992942836979536,0.9273648648648648,0.2798013245033112,0.856298485408201,0.9988358556461,0.9089344614943352,0.8378511661798789,0.8004278664368241,0.8626943005181347,0.9331275720164608,0.738562091503268,0.9,1.0,0.8678667177326694,0.0,0.903661971830986,0.9979381443298968,0.9126745624889516,0.8792610013751644,0.8041517036434584,0.8210774675580024,0.979387797028008,0.68,0.9163346613545816,0.9965635738831616,0.7416974169741697,0.3829787234042553,0.7211538461538461,0.9981718464351006
Pavia_University,0.5,16,VIT,SVM,4,0.9150103884903368,0.9359879651432657,0.8665836988753939,0.9043263796115508,0.9627111326965624,0.7336322869955157,0.9514189514189514,1.0,0.920582986317668,0.4630996309963099,0.8643522438611346,0.999129677980853,0.8765328405845793,0.777939223874595,0.7486466860329717,0.8556647697878945,0.912998553420128,0.0,0.938737040527804,1.0,0.7794031597425395,0.3291925465838509,0.9218241042345277,1.0,0.9166519356549409,0.876779310881591,0.8320684657552087,0.8609271523178808,0.9733980715311495,0.7692307692307693,0.9154746423927178,0.9982788296041308,0.6500479386385427,0.593103448275862,0.7281553398058253,1.0
Pavia_University,0.5,16,VIT,SVM,5,0.9086261493266186,0.933803232890477,0.8382032988318833,0.8890155834283542,0.96111422695831,0.7784431137724551,0.9406175771971496,1.0,0.8903065745171008,0.2090395480225988,0.876216426625146,0.9990766389658357,0.9017330032374786,0.938923733137973,0.7584975798305756,0.9210884353741496,0.9002506265664161,0.0,0.968481375358166,0.998661311914324,0.9312362838332114,0.2291666666666666,0.8814249363867684,0.9961685823754788,0.9155029167403216,0.8834176705686373,0.7980186475476209,0.8375394321766562,0.9799986347190934,0.726159230096238,0.9126466753585396,0.9982788296041308,0.7377690802348337,0.2873239436619718,0.7042801556420234,0.9981718464351006
Pavia_University,0.5,32,VIT,SVM,1,0.9068494295624556,0.8348275848650142,0.8259469577727911,0.8690641764355256,0.9566932009055722,0.7973713033953997,0.97024256064016,0.9995100440960314,0.9334023018233544,0.0,0.9090343647955216,0.9982046678635548,0.8357891942121333,0.8324140778998551,0.660232842860339,0.9298245614035088,0.9052094210465252,0.1300309597523219,0.8144329896907216,1.0,0.6192121630960609,0.0,0.5433854907539118,1.0,0.8712214954923104,0.821187718862601,0.7142967366407841,0.7902621722846442,0.9565156106843328,0.5593561368209256,0.7555555555555555,0.9965635738831616,0.6848306332842415,0.0065573770491803,0.6808510638297872,0.9981785063752276
Pavia_University,0.5,32,VIT,SVM,2,0.9036561649163748,0.938721873217631,0.7489217876119397,0.8948035487959443,0.9461916689859912,0.2239583333333333,0.9401286491835724,0.9995258416311048,0.8834384489605233,0.0,0.8539560822586267,0.9982935153583616,0.7317454798331016,0.8308497014104068,0.6563212773815412,0.8451899757477769,0.9300657501494322,0.0653061224489796,0.9444444444444444,1.0,0.4772727272727273,0.0,0.6446124763705104,1.0,0.8789994696835779,0.8456614400178967,0.7073154034456863,0.8010732081257187,0.9703872437357632,0.4269911504424779,0.894878706199461,0.9965635738831616,0.6798679867986799,0.0,0.5979049153908138,0.9981718464351006
Pavia_University,0.5,32,VIT,SVM,3,0.8874188411123362,0.8236217851026169,0.8004075132065155,0.8782716284381841,0.9478486145528272,0.7004805125467165,0.9464725643896976,0.9992942836979536,0.8718401979847976,0.0,0.860623961602363,0.9988358556461,0.8715043740140542,0.9380505350552244,0.890080174039138,0.8540051679586563,0.895703509347327,0.717607973421927,0.8997134670487106,1.0,0.7464848743076268,1.0,0.899268429938098,0.9979381443298968,0.8987979494431677,0.869461997315903,0.7446963388531294,0.7858220211161387,0.9774405250205086,0.6116970278044104,0.908355795148248,0.9948542024013722,0.7208216619981326,0.0,0.7051039697542533,0.9981718464351006
Pavia_University,0.5,32,VIT,SVM,4,0.8913324708926261,0.8232960224331128,0.8027591305146364,0.8798879887988799,0.9451157838701092,0.7214902317128578,0.9499879197873884,0.9993364299933644,0.8673956568612352,0.0,0.8633603238866396,0.9982578397212544,0.878548630942382,0.7205028791359407,0.7141889611320978,0.8565795958600295,0.9179646936656284,0.0,0.942615239887112,1.0,0.7970011534025375,0.0,0.9135399673735726,1.0,0.8963231394732191,0.8602783521109244,0.7493177341767426,0.8096161302830555,0.9688657248662736,0.7266313932980599,0.910761154855643,0.9965635738831616,0.6142595978062158,0.0,0.7171620325982742,1.0
Pavia_University,0.5,32,VIT,SVM,5,0.8924878867650986,0.9382129804949726,0.805423784630941,0.8769028378124413,0.9478773367713418,0.7836490528414756,0.9358851674641148,1.0,0.8300336197235711,0.0,0.8753894080996885,0.9990766389658357,0.876214054465816,0.9284215097994186,0.7211116413750776,0.9142471303173532,0.8476011288805269,0.0,0.9710982658959536,0.998661311914324,0.8797856049004594,0.0,0.8824427480916031,0.9961685823754788,0.9024217783277356,0.8733578033645146,0.7487791973202356,0.8161849710982659,0.975656194750442,0.6954954954954955,0.8986666666666666,0.9965635738831616,0.670061099796334,0.0,0.688212927756654,0.9981718464351006
Pavia_University,0.5,64,VIT,SVM,1,0.8847841531196456,0.9360562644688724,0.8038617502605444,0.866945107398568,0.9310222348511756,0.7049083382613838,0.9639344262295082,0.9995100440960314,0.882424570423488,0.0,0.8878063632211904,0.9982046678635548,0.827691490773928,0.8279570659198625,0.6446698818499539,0.924866698982065,0.9002651908220916,0.0453074433656957,0.8385382059800665,1.0,0.5563282336578581,0.0,0.536723163841808,1.0,0.8613222556125155,0.8168356961852097,0.6983802313514366,0.7797860568056068,0.9521190325082858,0.4807692307692308,0.7674684994272624,0.9982788296041308,0.6379310344827587,0.0,0.670897552130553,0.9981718464351006
Pavia_University,0.5,64,VIT,SVM,2,0.8886036561649163,0.9311282726964778,0.7373865357999558,0.8953750705019741,0.929754895248528,0.1904761904761904,0.9337319382162432,0.9995258416311048,0.8360019408054342,0.0,0.8533194299617657,0.9982935153583616,0.730702364394993,0.8413435429444817,0.6648864544238299,0.8465886152603956,0.9331756357185098,0.0277392510402219,0.9387387387387388,1.0,0.6,0.0,0.6377358490566037,1.0,0.8750220965175888,0.8466511568306124,0.6910774807103403,0.7873303167420814,0.9716053626675832,0.3065868263473054,0.8741542625169147,0.9965635738831616,0.696027633851468,0.0,0.5892575039494471,0.9981718464351006
Pavia_University,0.5,64,VIT,SVM,3,0.879537751643595,0.9304676635780988,0.7905468349057349,0.8767592240395587,0.9409571162212554,0.6502242152466368,0.9456179775280898,0.9992942836979536,0.8552998605299861,0.0,0.8479329812420324,0.9988358556461,0.8343611071274918,0.9197118967039004,0.8698280277036123,0.8608082103912764,0.8509520682862771,0.6915254237288135,0.8771929824561403,1.0,0.6455696202531646,1.0,0.9044657998869418,0.9979381443298968,0.882181368216369,0.8498631248762734,0.7148056955582995,0.7700258397932817,0.9709270433351618,0.4675876726886291,0.8792401628222524,0.9965635738831616,0.6743978590544157,0.0,0.6763372620126926,0.9981718464351006
Pavia_University,0.5,64,VIT,SVM,4,0.881375200909483,0.9324497193348756,0.7926726481134792,0.8791362591222633,0.9356510812084402,0.6910112359550562,0.9415190487745692,0.9993364299933644,0.8348638633800548,0.0,0.8542780748663101,0.9982578397212544,0.8792205610616496,0.9443157605041168,0.8251511660953184,0.860933660933661,0.9145088368269626,1.0,0.9466666666666668,1.0,0.7747641509433962,0.0,0.9294871794871796,1.0,0.8942018737846915,0.8644513826110468,0.7365010680823769,0.8024596464258262,0.972105048305892,0.6554307116104869,0.8912751677852349,0.9982788296041308,0.6263846928499497,0.0,0.6844036697247706,0.9981718464351006
Pavia_University,0.5,64,VIT,SVM,5,0.8784098279348366,0.9349379522127192,0.7900979907865838,0.8743539141058171,0.9356110381077528,0.7422037422037422,0.9280731296608132,1.0,0.7693224716868666,0.0,0.8622409823484267,0.9990766389658357,0.8685964578175586,0.9261676092196524,0.7168372208650591,0.9087248322147652,0.8354779411764706,0.0,0.970703125,0.998661311914324,0.8656600851722803,0.0,0.88,0.9923076923076924,0.8956160509103765,0.8763849058196251,0.7316146384384513,0.8083809523809524,0.9736007021808116,0.6394686907020873,0.8728246318607764,0.9982788296041308,0.6234357224118316,0.0,0.6703703703703704,0.9981718464351006
Pavia_University,0.75,2,VIT,SVM,1,0.7569894270550378,0.7503496799129764,0.6519097390987603,0.8578460326835992,0.7732242269769938,0.0,0.8936480895595035,0.9975478175576264,0.5312743721728279,0.0,0.8145423680860093,0.999104744852283,0.6811363334660826,0.7618141160283128,0.5691340229705576,0.9000473709142587,0.7505086469989827,0.0,0.5480301018149624,1.0,0.3732441471571906,0.0,0.5503759398496241,1.0,0.7754993812975075,0.6339800645817186,0.56373537422091,0.7431770468859342,0.8980704397102073,0.0,0.4585091420534458,0.993103448275862,0.3784786641929499,0.0,0.6077441077441077,0.994535519125683
Pavia_University,0.75,2,VIT,SVM,2,0.7894982497082847,0.9064469886651552,0.6452746171140306,0.8808995002776235,0.836842533127388,0.0,0.8436608763287529,0.997626957759848,0.3989492119089317,0.0,0.8494924746237312,1.0,0.6955841446453408,0.7698701698967795,0.5628010121688996,0.8419139915202908,0.8512440444679725,0.0,0.7413612565445026,1.0,0.0,0.0,0.6306898169873298,1.0,0.8266749160332332,0.7942252034757765,0.568594169285393,0.7459190915542938,0.9441841788247892,0.0,0.5644955300127714,0.993103448275862,0.2773109243697479,0.0,0.5941558441558441,0.9981785063752276
Pavia_University,0.75,2,VIT,SVM,3,0.7946833272081343,0.8680014339312856,0.6717450468610415,0.8720567375886524,0.864971869139404,0.1305998481397114,0.8425531914893617,0.9964664310954064,0.5627103432802334,0.0,0.7763470010166046,1.0,0.6939624265022228,0.7121984012183429,0.6990211609046664,0.8345771144278606,0.7385348421679571,0.0179372197309417,0.7611940298507462,0.9971014492753624,0.0929705215419501,1.0,0.8529904974846283,0.9958847736625516,0.7858405515290791,0.6289480899944402,0.5515462410909818,0.7416843595187544,0.9131246112378189,0.0,0.5580246913580247,0.993103448275862,0.2037996545768566,0.0,0.5596638655462185,0.9945155393053016
Pavia_University,0.75,2,VIT,SVM,4,0.7682386608647929,0.8443836762707745,0.6436190347677092,0.8682445759368836,0.8382722488265136,0.1113294040602488,0.8276568501920615,0.9993355481727576,0.3765292251925691,0.0,0.7712034605283485,1.0,0.7784310431715101,0.7741652269524677,0.6498719310890578,0.857421875,0.8027450980392157,0.0,0.875968992248062,0.9933774834437086,0.395128552097429,0.0,0.9242053789731052,1.0,0.8092628601732367,0.6500821325461849,0.5680252430105388,0.7430187345351714,0.9320308764259854,0.0,0.5637254901960784,0.9948364888123924,0.3213920163766632,0.0,0.5608732157850546,0.9963503649635036
Pavia_University,0.75,2,VIT,SVM,5,0.7905078020678341,0.8525510216497586,0.6395994550740804,0.8580680977054034,0.8725641025641026,0.0259740259740259,0.8289606458123108,0.9970631424375918,0.4088568486096807,0.0,0.7658315935977731,0.9990766389658357,0.684821938678347,0.7433391336760405,0.6158410704080354,0.9089692101740294,0.5370629370629371,0.0,0.8399209486166008,0.9973190348525468,0.3828002097535395,0.0,0.8803287108371854,0.9961685823754788,0.826940074244299,0.7058734053836832,0.5706082353224776,0.7410247472987104,0.9452008853712522,0.0,0.5486935866983373,0.993103448275862,0.3196480938416422,0.0,0.5914529914529915,0.9963503649635036
Pavia_University,0.75,4,VIT,SVM,1,0.8516444481591374,0.8923150526777506,0.7878738050245904,0.8618192639619086,0.8851346767080535,0.690200210748156,0.969984992496248,0.9995095635115252,0.7566113850291349,0.0449438202247191,0.8826603325415677,1.0,0.8079118545068366,0.8127539592103262,0.6346578643543955,0.9057142857142856,0.884081074925985,0.10062893081761,0.7423631123919309,1.0,0.4727272727272727,0.054054054054054,0.5523520485584219,1.0,0.8419657062047021,0.7638070037015025,0.6616306766180755,0.7445152158527955,0.9404202377661044,0.4115684093437152,0.6944444444444444,0.9965635738831616,0.4098867147270855,0.0321543408360128,0.7251231527093596,1.0
Pavia_University,0.75,4,VIT,SVM,2,0.861804745235317,0.887392691210002,0.7233488724277959,0.8882978723404256,0.9017310252996006,0.1882057716436637,0.9455882352941176,0.9995253915519696,0.7287395847110171,0.0,0.8580519710093689,1.0,0.7185326842837274,0.7139679412734296,0.5975048525640122,0.8410609435108322,0.9136390708755212,0.0268817204301075,0.940754039497307,1.0,0.0235294117647058,0.0,0.631678486997636,1.0,0.8584939013611455,0.8176644648620522,0.6550336031981351,0.7463976945244957,0.9626567265333784,0.2022471910112359,0.8806161745827985,0.9965635738831616,0.4720087815587266,0.0,0.6348122866894198,1.0
Pavia_University,0.75,4,VIT,SVM,3,0.8641430846502511,0.894886687738672,0.7810157078120213,0.8759137947403399,0.9246286854356018,0.6392156862745098,0.9519786571809692,1.0,0.7787776527934008,0.0192864030858244,0.839340490797546,1.0,0.7523304173239639,0.8350851154596909,0.7947454129441576,0.8301182327317984,0.7807100219918316,0.4295774647887324,0.8700564971751412,1.0,0.3632868813070639,1.0,0.8810214741729542,0.9979381443298968,0.8460314654410465,0.6935342490616296,0.6809906288318837,0.7410329985652798,0.940779971112181,0.5201612903225806,0.8734177215189873,0.9982788296041308,0.2956989247311828,0.0,0.759545923632611,1.0
Pavia_University,0.75,4,VIT,SVM,4,0.8578148888627544,0.8589461849259459,0.7844136484777093,0.873689465801298,0.908434728810064,0.6945749679624093,0.9485576923076924,1.0,0.7258753202391118,0.0604651162790697,0.8481255448997385,1.0,0.8046363178229464,0.7242161562065407,0.6985475083231816,0.8438133874239351,0.8404232347225221,0.0,0.9383177570093458,0.9983361064891848,0.6313025210084033,0.1560283687943262,0.8787061994609164,1.0,0.8722821283365741,0.7815782761733971,0.7116067516266099,0.7401517889410915,0.96015206028104,0.566147859922179,0.8810126582278481,0.9982788296041308,0.418041804180418,0.0617283950617283,0.7789473684210526,1.0
Pavia_University,0.75,4,VIT,SVM,5,0.8509785967723474,0.9052670978761758,0.761985197321721,0.861103358451949,0.912887033006086,0.6815165876777252,0.9401993355481728,0.9992652461425422,0.6155545735749006,0.0,0.8473406414941129,1.0,0.788992572843268,0.824987204582892,0.6942974868468649,0.9169480081026332,0.698450536352801,0.1526104417670682,0.9495718363463368,0.998661311914324,0.6684807256235827,0.0,0.8677859391395593,0.9961685823754788,0.874226621884391,0.8660868999070809,0.6876990257179081,0.7447935051182492,0.9631564844587353,0.5148110316649642,0.8571428571428571,0.9965635738831616,0.34,0.0,0.772823779193206,1.0
Pavia_University,0.75,8,VIT,SVM,1,0.946884533411342,0.9575332071615396,0.9356037927396778,0.9405961827149903,0.9686492821564606,0.8286171916711158,0.9769402429952888,0.9995100440960314,0.9529472595656672,0.8305571510626077,0.9235136413814856,0.9991031390134528,0.8503916102482411,0.8377045465883272,0.7661937893522409,0.9533834586466166,0.9106621511152634,0.1696969696969697,0.8027551659361303,1.0,0.6781056966369252,0.8346456692913385,0.5464949928469242,1.0,0.9046314300866184,0.8397524045836238,0.8321023181429208,0.8798319327731092,0.9621712839263112,0.7135231316725978,0.739406779661017,0.9965635738831616,0.7412040656763096,0.75,0.7062200956937799,1.0
Pavia_University,0.75,8,VIT,SVM,2,0.926487747957993,0.945966768054068,0.7819657534158557,0.9064178682499292,0.9662391550358356,0.4065040650406504,0.9607558139534884,0.9995258416311048,0.9309173272933182,0.0,0.8681842244573849,0.9991474850809888,0.7647774687065368,0.8861375318971292,0.7364516307192992,0.8524193548387097,0.9621301775147928,0.3348837209302325,0.9574468085106383,1.0,0.8363636363636363,0.0,0.6848209783156833,1.0,0.911879087855754,0.8780234157575377,0.7666990432517797,0.8253465346534653,0.9822200864968764,0.7108753315649867,0.9344262295081968,0.9965635738831616,0.7684210526315789,0.0,0.6824385805277525,1.0
Pavia_University,0.75,8,VIT,SVM,3,0.9360937563804156,0.9456538348037457,0.9154305671027172,0.9467625899280576,0.969707500724008,0.7260486794407043,0.9603719282709764,0.9992942836979536,0.9374281491213664,0.82829373650108,0.8721323805942084,0.9988358556461,0.9132367704001148,0.8356221911333568,0.8084685592057641,0.8690012970168612,0.9336368411836806,0.7603833865814696,0.9306122448979592,1.0,0.8719467061435974,0.0,0.9126984126984128,0.9979381443298968,0.935124624359201,0.8982085973860521,0.8739898388479742,0.8720100713386487,0.9830113714207426,0.7726120033812341,0.9402173913043478,0.9965635738831616,0.7786811201445348,0.7598425196850394,0.762970498474059,1.0
Pavia_University,0.75,8,VIT,SVM,4,0.938296287584774,0.9483706305281296,0.9222206784269716,0.9436830835117772,0.9691855400696864,0.7796901893287436,0.965370018975332,1.0,0.935110590303208,0.8276333789329685,0.8793133047210301,1.0,0.8956828489837056,0.8102010917400476,0.7957459232935717,0.8930334613274822,0.919817199833818,0.0,0.9443413729128016,1.0,0.7979033197437391,0.6848072562358276,0.9218106995884774,1.0,0.9316775676153438,0.8866684277461175,0.8707255279158612,0.8863735306922073,0.9777200656096228,0.8244766505636071,0.9433962264150944,0.9982788296041308,0.6880907372400756,0.7588785046728972,0.7593152064451159,1.0
Pavia_University,0.75,8,VIT,SVM,5,0.9407119148449123,0.951105382848186,0.9239900995808348,0.947463768115942,0.9682915286322764,0.8130160271976687,0.9531615925058547,1.0,0.9145986650693138,0.8270142180094787,0.8932884577311423,0.9990766389658357,0.9129689582936584,0.8256265351455371,0.8156382829344179,0.9286209286209286,0.9212435233160622,0.0,0.9646609360076408,0.998661311914324,0.9517684887459807,0.7101449275362319,0.869475847893114,0.9961685823754788,0.9327382004596076,0.894306993691122,0.8612765570992822,0.8820814099874108,0.9829929649614098,0.7778709136630344,0.9274193548387096,0.9982788296041308,0.7680608365019012,0.6943866943866944,0.7203980099502487,1.0
Pavia_University,0.75,16,VIT,SVM,1,0.9352250407455388,0.9530658653361344,0.914315927122996,0.916544348920109,0.9651785059746352,0.8265524625267666,0.9754037267080744,0.9995100440960314,0.9476938933264624,0.6813627254509018,0.9183929692404268,0.9982046678635548,0.8450816407805655,0.8388303715130496,0.7213049841923479,0.940828402366864,0.9098522740490868,0.1358024691358024,0.8192926045016077,1.0,0.6493506493506493,0.4842105263157895,0.5524079320113314,1.0,0.8970302280360615,0.8397640052721675,0.8138038835602553,0.8638956805215974,0.9607539738359826,0.6560449859418932,0.7549668874172185,0.9982788296041308,0.7246596066565809,0.6796536796536796,0.685981308411215,1.0
Pavia_University,0.75,16,VIT,SVM,2,0.9185530921820304,0.9430390104581026,0.7636092782179706,0.9004231311706629,0.960643923440498,0.2835633626097867,0.9493268053855568,0.9995258416311048,0.9211160868067516,0.0,0.8595908375590138,0.9982935153583616,0.7460013908205841,0.8909937808867175,0.7111507749365832,0.849083215796897,0.9588719153936546,0.119047619047619,0.9509366636931312,1.0,0.8679245283018868,0.0,0.6544930321960596,1.0,0.8969418419657063,0.8683694442014438,0.7331317589696504,0.8154506437768241,0.980806142034549,0.5176715176715176,0.914364640883978,0.9965635738831616,0.7673179396092362,0.0,0.6060113728675873,1.0
Pavia_University,0.75,16,VIT,SVM,3,0.921883294540406,0.9433899295178784,0.8908142085126298,0.9239250275633958,0.9630652399033482,0.722075172048703,0.956366874443455,0.9992942836979536,0.9216405468489496,0.661606578115117,0.8705182983466468,0.9988358556461,0.9100817438692098,0.8372570876971437,0.803879488592519,0.8649350649350649,0.9314079422382672,0.7628205128205128,0.8970380818053597,1.0,0.8707586732748761,0.0,0.9100169779286928,0.9979381443298968,0.925755700901538,0.893562307734731,0.8483054140444598,0.8566735112936344,0.9828422995420056,0.6914027149321267,0.9232876712328768,0.9965753424657534,0.7829313543599258,0.6881720430107527,0.7146919431279621,0.9981718464351006
