dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,trn_f1_c13,trn_f1_c14,trn_f1_c15,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,val_f1_c13,val_f1_c14,val_f1_c15,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12,tst_f1_c13,tst_f1_c14,tst_f1_c15
Indian_Pines,0.5,16,DINO_VIT,NB,4,0.3800766283524904,0.4912985783496578,0.4495966627855478,0.48,0.0,0.1239193083573487,0.4310880829015544,0.3627450980392157,0.1720430107526881,0.6440677966101694,0.9222689075630252,0.0384615384615384,0.4406019852705731,0.0786650774731823,0.2848329048843188,1.0,0.9341438703140832,0.3083333333333333,0.9723756906077348,0.3160040774719674,0.4940411694619278,0.3577976493692616,1.0,1.0,0.1931818181818181,0.0,0.0,0.0,1.0,0.0,0.0,0.1420118343195266,0.0,0.3641304347826087,0.0,0.6432160804020101,0.3822222222222222,1.0,0.2464454976303317,0.3446667020189636,0.1371964949098279,0.0,0.0,0.2149837133550488,0.0,0.0232018561484918,0.1468531468531468,0.0,0.0,0.0384615384615384,0.0,0.0,0.0,0.0,0.7716436637390214,0.0,1.0
Indian_Pines,0.5,16,DINO_VIT,NB,5,0.3818477938999111,0.5394091526337959,0.4564245174355597,1.0,0.0,0.1550387596899224,0.3644444444444444,0.2142857142857142,0.045045045045045,1.0,0.9054054054054054,0.0625,0.4218421842184218,0.075055187637969,0.3337956541840037,0.4146341463414634,0.8715953307392996,0.46677471636953,0.9723756906077348,0.1954787234042553,0.4635873538011695,0.1852818070295639,0.0,0.0,0.0188679245283018,0.0,0.0,0.0837988826815642,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8618421052631579,0.0,1.0,0.2690484870579657,0.4127000862759212,0.2935581148561647,1.0,0.0,0.2135922330097087,0.0,0.0,0.0367647058823529,1.0,0.0,0.0449438202247191,0.0,0.0,0.0,0.6268656716417911,0.7747634069400631,0.0,1.0
Indian_Pines,0.5,32,DINO_VIT,NB,1,0.3513032216286223,0.3763719534359591,0.4107870647265147,0.6181818181818182,0.0,0.0348058902275769,0.4337078651685393,0.2078853046594982,0.0807799442896936,0.5977011494252874,0.9217687074829932,0.0625,0.4339853300733496,0.0,0.3418272218769422,0.6243386243386243,0.8482003129890454,0.3888888888888889,0.978021978021978,0.3506395786305493,0.3744847591386493,0.2467580887461063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,1.0,0.0079522862823061,0.0760869565217391,0.0,0.0,0.930756843800322,0.0,1.0,0.2931097338680277,0.4492342958225188,0.3137997838399305,1.0,0.0,0.0,0.0,0.2593856655290102,0.1134751773049645,0.0,1.0,0.0,0.0,0.0,0.0,0.8703703703703703,0.7775653282345443,0.0,1.0
Indian_Pines,0.5,32,DINO_VIT,NB,2,0.4143088116410671,0.4431943658185058,0.4307187724826018,0.7472527472527473,0.0,0.0354430379746835,0.4796044499381953,0.3354430379746835,0.2792022792022792,0.5263157894736842,0.8050632911392405,0.0606060606060606,0.3052464228934817,0.2530973451327433,0.3683984542722198,0.5317460317460317,0.8725038402457758,0.3079710144927536,0.9836065573770492,0.1094605160281469,0.1954786439497321,0.1924862415074818,0.0,0.0,0.0,0.0,0.0,0.1604938271604938,0.0,0.8952042628774423,0.0,0.0128205128205128,0.0,0.0112612612612612,0.0,1.0,0.0,1.0,0.3208166241341597,0.3550132422300001,0.2690608694265939,1.0,0.0045977011494252,0.0,0.0,0.2754716981132075,0.3628117913832199,0.0,0.0,0.0,0.0,0.0053691275167785,0.0,0.88,0.7767235926628716,0.0,1.0
Indian_Pines,0.5,32,DINO_VIT,NB,3,0.4104982206405694,0.5516561907561504,0.5138736438266441,0.5573770491803278,0.1762237762237762,0.0262725779967159,1.0,0.2469135802469135,0.2536231884057971,0.416,0.9214208826695371,1.0,0.4144508670520231,0.1469489414694894,0.18796992481203,0.6804123711340206,0.8742331288343558,0.3201320132013201,1.0,0.1521739130434782,0.392528869439211,0.1174442605358437,0.0,0.1842105263157894,0.0,0.0,0.0,0.2573099415204678,0.0,0.0,0.0,0.175438596491228,0.0047961630695443,0.2573529411764705,0.0,1.0,0.0,0.0,0.3521691578563616,0.4913788299409257,0.3458716548915236,1.0,0.3251417769376181,0.0602409638554216,1.0,0.262350936967632,0.3254716981132075,0.0,0.0,0.0,0.0,0.0525,0.0,0.7315175097276264,0.7767235926628716,0.0,1.0
Indian_Pines,0.5,32,DINO_VIT,NB,4,0.3825287356321839,0.5228950900894231,0.4562019385375747,0.5619834710743802,0.0159680638722554,0.0354609929078014,0.409714889123548,0.3568464730290456,0.2570694087403599,0.5652173913043478,0.9257265877287406,0.0714285714285714,0.4006978772899098,0.1009753298909925,0.3145478374836173,1.0,0.9427402862985684,0.3628318584070796,0.978021978021978,0.2956167176350662,0.4761181682251612,0.3503677440512067,1.0,1.0,0.0261437908496732,0.0,0.0,0.0,0.0,1.0,0.0,0.1224489795918367,0.0,0.3870967741935484,0.0,0.661498708010336,0.408695652173913,1.0,0.2726941305140357,0.4151050183988374,0.269548707730789,1.0,0.0,0.0,0.0,0.2891089108910891,0.2472885032537961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7763819095477387,0.0,1.0
Indian_Pines,0.5,32,DINO_VIT,NB,5,0.3702990820254664,0.53513545924461,0.4744207360914774,1.0,0.012012012012012,0.0167785234899328,0.3420229405630866,0.2677165354330709,0.1492537313432835,1.0,0.9733606557377048,0.4,0.38806772373018,0.0917333333333333,0.3374536464771323,0.375,0.8729064039408867,0.3864042933810375,0.978021978021978,0.2101063829787234,0.5362550296670054,0.2582282228098891,0.0,0.0,0.0188679245283018,0.0,0.0,0.0947075208913649,0.0,0.0,1.0,0.146788990825688,1.0,0.0,0.0,0.8712871287128713,0.0,1.0,0.2821728034998177,0.3311809428509836,0.2862541312512092,1.0,0.0,0.0,0.0,0.0,0.2054507337526205,1.0,0.0,0.0,0.0,0.0,0.0,0.5983827493261455,0.7762326169405815,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,NB,1,0.3830338351950785,0.4231215431183702,0.4162267133778224,0.53125,0.0781065088757396,0.105911330049261,0.4601036269430051,0.2538071065989847,0.1109185441941074,0.647887323943662,0.8635634028892456,0.0888888888888888,0.5355396765701391,0.0033361134278565,0.3598740440845704,0.4324324324324324,0.8258064516129032,0.3730715287517531,0.9891304347826086,0.3393528969149736,0.4344696969696969,0.3674736307693687,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9262536873156342,1.0,0.0,0.0260223048327137,0.0,1.0,0.9273021001615508,0.0,1.0,0.3036820998906307,0.3140820827812209,0.2020377486495679,0.0,0.0706860706860706,0.1358490566037735,0.0,0.2255083179297597,0.2061855670103092,0.0,0.0,0.0,0.0,0.0,0.0,0.8170212765957446,0.77735368956743,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,NB,2,0.427445432497979,0.4534114552956632,0.4456879311947811,0.4963503649635036,0.0061349693251533,0.1417004048582996,0.4832962138084632,0.7246376811594203,0.2724252491694352,0.6857142857142857,0.7162790697674418,0.1025641025641025,0.2624768946395563,0.3134328358208955,0.3925729442970822,0.3809523809523809,0.8705701078582434,0.2927689594356261,0.9891304347826086,0.1157154026583268,0.2880632925408333,0.2064172919373207,0.0,0.0,0.1320293398533007,0.0,0.0,0.2272727272727272,0.0,0.8660869565217392,0.0,0.0052770448548812,0.0020491803278688,0.0119904076738609,0.0,1.0,0.0579710144927536,1.0,0.3222748815165877,0.361573853447927,0.2163562396632487,0.0,0.0,0.2051282051282051,0.0,0.205020920502092,0.4229607250755287,0.0,0.0,0.0285714285714285,0.0,0.0267379679144385,0.0,0.7970479704797048,0.7762326169405815,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,NB,3,0.4160142348754448,0.5451730755308042,0.506876095293912,0.4722222222222222,0.1406025824964132,0.0140350877192982,1.0,0.3085106382978723,0.2971175166297117,0.4380952380952381,0.865979381443299,1.0,0.4493984430290162,0.24859392575928,0.1366906474820144,0.5236363636363637,0.8732824427480916,0.3418530351437699,1.0,0.1574761399787911,0.3286394688787649,0.1100544018489952,0.0,0.0083160083160083,0.0,0.0,0.0,0.2147651006711409,0.0,0.0,0.0,0.2147239263803681,0.008714596949891,0.3143507972665148,0.0,1.0,0.0,0.0,0.3580021873860736,0.4307622464629047,0.2855460564661712,0.0,0.2262626262626262,0.0,1.0,0.2348623853211009,0.4011976047904191,0.0,0.0,0.0,0.0,0.1859956236323851,0.0,0.7441860465116279,0.7762326169405815,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,NB,4,0.4039846743295019,0.5293335414868423,0.4741524897168959,0.4594594594594595,0.0099900099900099,0.1219512195121951,0.4346978557504873,0.2950819672131147,0.4357034795763994,0.6571428571428571,0.8837209302325582,0.1081081081081081,0.4940754039497307,0.1065902578796561,0.2881435994331601,1.0,0.9406952965235174,0.3619489559164733,0.9891304347826086,0.308868501529052,0.2869538644569814,0.1706766106104625,0.0,0.0,0.1888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.1367521367521367,0.0,0.3822714681440443,0.0,0.6547314578005116,0.3681818181818181,1.0,0.2923806051768137,0.4073526092936669,0.171904436558732,0.0,0.0,0.2044728434504792,0.0,0.2441113490364025,0.5283018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7735849056603774,0.0,1.0
Indian_Pines,0.5,64,DINO_VIT,NB,5,0.3938406870002961,0.5213185763903166,0.5030459278202095,1.0,0.0,0.1528822055137844,0.3595959595959596,0.2769230769230769,0.2734375,1.0,0.9193391642371236,0.5454545454545454,0.4861646234676007,0.1028632025450689,0.3241237113402062,0.370757180156658,0.8735177865612648,0.3745454545454545,0.9891304347826086,0.202127659574468,0.460885761589404,0.1870710051907169,0.0,0.0,0.0188679245283018,0.0,0.0,0.1029810298102981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8712871287128713,0.0,1.0,0.2898286547575647,0.4212673295983267,0.3073069046761875,1.0,0.0,0.2064516129032258,0.0,0.0,0.2099737532808399,1.0,0.0,0.0,0.0,0.0,0.0,0.7242524916943521,0.7762326169405815,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,NB,1,0.3328476606767039,0.4841349942609411,0.3184560941661627,0.16,0.084472049689441,0.0444444444444444,0.3669724770642202,0.0,0.4635108481262327,0.4745762711864407,0.6794380587484036,0.0930232558139534,0.4006925550333911,0.0590961761297798,0.1957730812013348,0.0,0.7987421383647799,0.3622754491017964,0.912280701754386,0.4687735139202408,0.4349288489655311,0.3981074519904894,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9196675900277008,1.0,0.1266666666666666,0.3909090909090909,0.0,1.0,0.932475884244373,0.0,1.0,0.2847247539190667,0.2436134964800378,0.1508276861072201,0.0,0.0356347438752783,0.0208333333333333,0.0,0.0,0.4354838709677419,0.0,0.0,0.0377358490566037,0.0,0.1125628140703517,0.0,0.0,0.7709923664122137,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,NB,2,0.3884397736459175,0.4274495529106118,0.3603603953845066,0.3157894736842105,0.1326116373477672,0.1402061855670103,0.3848101265822785,0.1675392670157068,0.5131995776135164,0.5373134328358209,0.7067307692307693,0.0975609756097561,0.3255172413793103,0.2027516292541636,0.3144178226145439,0.0,0.8476534296028881,0.1364829396325459,0.9431818181818182,0.1118060985144644,0.3110028317790111,0.2150268274863329,0.0,0.0529100529100529,0.1173469387755102,0.0,0.0263157894736842,0.4,0.0,0.8243992606284658,0.0,0.0128534704370179,0.0022321428571428,0.0043715846994535,0.0,1.0,0.0,1.0,0.2898286547575647,0.1854955150115002,0.1635731088920364,0.0,0.0889830508474576,0.1951219512195122,0.0,0.0084745762711864,0.5245901639344263,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.76875,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,NB,3,0.4256227758007117,0.6553153693714391,0.4365523779963945,0.3389830508474576,0.0,0.0,1.0,0.1147540983606557,0.4461738002594034,0.4516129032258064,0.7771929824561403,1.0,0.4265279583875163,0.2808933002481389,0.0,0.0853658536585365,0.8523636363636363,0.2109704641350211,1.0,0.0827147401908801,0.4231738289874224,0.0493552103092076,0.0,0.0,0.0,0.0,0.0,0.6530612244897959,0.0,0.0,0.0,0.1321428571428571,0.0044792833146696,0.0,0.0,0.0,0.0,0.0,0.2974845060153117,0.4957803545067468,0.2787101018016782,0.0,0.0,0.0,1.0,0.0049019607843137,0.4692982456140351,0.0,0.0,0.0,0.0,0.1543921916592724,1.0,0.0615384615384615,0.7692307692307693,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,NB,4,0.3690421455938697,0.5624347555518199,0.400981208287805,0.1224489795918367,0.0198019801980198,0.1284916201117318,0.3891402714932127,0.0,0.6188769414575866,0.4307692307692308,0.7971145175834085,0.1142857142857142,0.3696591454632741,0.1282894736842105,0.1070911722141823,1.0,0.9165009940357852,0.3673469387755102,0.9058823529411764,0.2833843017329255,0.4343837419684606,0.3469489986154772,1.0,1.0,0.192090395480226,0.0,1.0,0.0,0.0,0.0,0.0,0.3761467889908257,0.0108695652173913,0.0792079207920792,0.0,0.6513994910941476,0.2414698162729658,1.0,0.2887349617207437,0.3756250828915823,0.2255106095284469,1.0,0.0399113082039911,0.1770491803278688,0.0,0.0,0.623608017817372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.767601246105919,0.0,1.0
Indian_Pines,0.75,2,DINO_VIT,NB,5,0.3522357121705656,0.5626016379120412,0.4127731523361123,1.0,0.0,0.1594936708860759,0.3847980997624703,0.1111111111111111,0.2833333333333333,1.0,0.8375586854460094,0.0,0.3720930232558139,0.1231716705157813,0.0854700854700854,0.0,0.863768115942029,0.4776902887139108,0.9058823529411764,0.2273936170212765,0.5374592768063677,0.2645700137065039,0.0,0.0,0.0,0.0,0.0,0.0947075208913649,0.0,0.0,1.0,0.3066666666666666,0.0,0.0,1.0,0.8317460317460318,0.0,1.0,0.2533722201968647,0.4242094826967496,0.267395088924289,1.0,0.0,0.1806451612903225,0.0,0.0048899755501222,0.3197492163009404,1.0,0.0,0.0,0.0,0.0021645021645021,0.0,0.0,0.770872567482737,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,NB,1,0.3479035130322163,0.4276059124521408,0.3493798967895872,0.4871794871794871,0.0,0.1346578366445916,0.3532994923857868,0.1675977653631284,0.4253897550111358,0.3,0.8304093567251462,0.0754716981132075,0.4354243542435424,0.0454878943506969,0.30801393728223,0.0,0.8141025641025641,0.2820097244732577,0.9310344827586208,0.3220466516177577,0.4333966788833084,0.3028024071240351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8242811501597445,1.0,0.011049723756906,0.1368421052631579,0.0,1.0,0.8726655348047538,0.0,1.0,0.3164418519868757,0.3514863247666769,0.1779520752707299,0.0,0.0,0.1794871794871795,0.0,0.2664298401420959,0.4541284403669725,0.0,0.0,0.0666666666666666,0.0,0.0920716112531969,0.0,0.0,0.7884494664155681,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,NB,2,0.408447857720291,0.459582831676401,0.3872289883466465,0.7472527472527473,0.0,0.1319148936170212,0.3615934627170582,0.4608695652173913,0.6033402922755741,0.3939393939393939,0.8563685636856369,0.1333333333333333,0.0785219399538106,0.2190560997328584,0.3756813417190776,0.0,0.8577712609970675,0.0574162679425837,0.9186046511627908,0.1192337763878029,0.3522240820047344,0.287703139695592,0.0,0.0440771349862259,0.1139896373056994,0.0,0.0,0.5454545454545454,0.0,0.8816029143897997,0.0,0.0080645161290322,0.0,0.0100614868641699,1.0,1.0,0.0,1.0,0.2858184469558877,0.3387830128746369,0.221074906517533,1.0,0.0,0.1309090909090909,0.0,0.0,0.5350553505535055,0.0,0.0,0.0888888888888888,0.0,0.0102171136653895,0.0,0.0,0.7721280602636534,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,NB,3,0.4176156583629893,0.5885893363822767,0.4430774275582451,0.4556962025316455,0.0897615708274894,0.0581196581196581,1.0,0.1672025723472668,0.4811443433029909,0.2564102564102564,0.8381128584643849,1.0,0.410738255033557,0.2289669861554845,0.08,0.0,0.8596620132255695,0.1634241245136186,1.0,0.0726405090137857,0.5669605764161695,0.171046940485803,0.0,0.0317460317460317,0.0,0.0,0.0,0.5789473684210527,1.0,0.0,0.0,0.1205020920502092,0.0055555555555555,0.0,1.0,0.0,0.0,0.0,0.3237331388990156,0.5931848286590788,0.4310092662038016,1.0,0.0469667318982387,0.1650485436893204,1.0,0.2735346358792184,0.5282167042889391,1.0,0.0,0.0,0.0,0.1102535832414553,1.0,0.0,0.7721280602636534,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,NB,4,0.3581609195402299,0.4381126439436995,0.4065851624451075,0.4155844155844156,0.0755905511811023,0.083076923076923,0.3373737373737374,0.1182795698924731,0.3379120879120879,0.2564102564102564,0.8587786259541985,0.1081081081081081,0.3814289685849318,0.0604364857302742,0.2465501379944802,1.0,0.9359104781281792,0.3840399002493765,0.9058823529411764,0.2833843017329255,0.3945454216092247,0.30303563651277,1.0,0.0,0.1839080459770115,0.0,0.0,0.0,1.0,0.0,0.0,0.1531914893617021,0.0,0.4823529411764706,0.0,0.6464646464646465,0.3826530612244898,1.0,0.2821728034998177,0.3750612339622028,0.2846382262796718,1.0,0.0505836575875486,0.1338289962825278,0.0,0.1963190184049079,0.3311258278145695,1.0,0.0,0.0634920634920634,0.0,0.0077021822849807,0.0,0.0,0.7711598746081505,0.0,1.0
Indian_Pines,0.75,4,DINO_VIT,NB,5,0.3603790346461356,0.4804809602343927,0.4507139427463162,1.0,0.0414937759336099,0.0828571428571428,0.3181357649442756,0.40625,0.2046783625730994,1.0,0.9256689791873142,0.0,0.3707953063885267,0.0460385438972162,0.2861335289801907,0.2178217821782178,0.8667305848513902,0.5389369592088998,0.9058823529411764,0.2047872340425532,0.4672934704184704,0.1888585205028972,0.0,0.0,0.0,0.0,0.0,0.0947075208913649,0.0,0.0,1.0,0.0879120879120879,0.0,0.0,0.0,0.8391167192429022,0.0,1.0,0.2530076558512577,0.3827259541182515,0.272647050733909,1.0,0.0085653104925053,0.0987654320987654,0.0,0.0,0.2347188264058679,1.0,0.0,0.0,0.0,0.0,0.0,0.2481751824817518,0.7721280602636534,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,NB,1,0.3365711510441962,0.3551636193584179,0.315658091699726,0.3422459893048128,0.0,0.1371428571428571,0.4584178498985801,0.0,0.0446096654275092,0.2456140350877192,0.8126984126984127,0.0470588235294117,0.4981537428667338,0.0032948929159802,0.2189001601708489,0.3126550868486352,0.8133971291866029,0.3593314763231198,0.7570093457943925,0.291948833709556,0.4343220338983051,0.2926711756471812,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7671232876712328,1.0,0.0,0.0149532710280373,0.0,0.0,0.9006622516556292,0.0,0.0,0.2694130514035727,0.2063175254924221,0.1710885902946345,0.0,0.0045871559633027,0.1677419354838709,0.0,0.0,0.1258741258741259,0.0,0.0,0.0,0.0,0.0,0.0,0.6692015209125475,0.770012706480305,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,NB,2,0.3643896523848019,0.3684811453695441,0.292268630837649,0.3414634146341463,0.0542986425339366,0.0911062906724512,0.4713242961418143,0.1916666666666666,0.0622406639004149,0.1983471074380165,0.8241758241758241,0.0470588235294117,0.2231075697211155,0.1654676258992805,0.3747795414462081,0.0172413793103448,0.8704119850187266,0.1987577639751552,0.5448504983388704,0.1086786551993745,0.2028983869375554,0.1284902872845555,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.8432835820895522,0.0,0.0109890109890109,0.0725806451612903,0.0113442994895065,0.0,1.0,0.0,0.0,0.2548304775792927,0.2775657188948796,0.1390512218987257,0.0,0.0,0.1145374449339207,0.0,0.009771986970684,0.1317829457364341,0.0,0.0,0.0219780219780219,0.0,0.1145584725536992,0.0,0.0601503759398496,0.7720403022670025,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,NB,3,0.3889679715302491,0.4439199989277727,0.4255074659376572,0.3567567567567568,0.0,0.041343669250646,1.0,0.0153846153846153,0.1095238095238095,0.1678321678321678,0.8426395939086294,1.0,0.4073416222616933,0.2658440830061693,0.11605415860735,0.3387096774193548,0.8706058339566193,0.276083467094703,1.0,0.1139978791092258,0.2920505107221821,0.0470148789874009,0.0,0.014388489208633,0.0192926045016077,0.0,0.0,0.2838709677419355,0.0,0.0,0.0,0.1969365426695842,0.0085653104925053,0.1928205128205128,0.0,0.0,0.0363636363636363,0.0,0.3022238425082027,0.3972009679722325,0.2438787463530115,0.0,0.0045977011494252,0.032258064516129,1.0,0.0,0.2565789473684211,0.0,0.0,0.0,0.0,0.1827956989247312,0.0,0.654275092936803,0.7715544367526747,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,NB,4,0.3642911877394636,0.4042569343953615,0.3742161976134789,0.4148148148148148,0.0507518796992481,0.1104815864022662,0.4398826979472141,0.0,0.3781388478581979,0.2727272727272727,0.8562691131498471,0.0816326530612244,0.4552845528455284,0.0282728948985863,0.1726190476190476,1.0,0.934959349593496,0.2836879432624113,0.5079365079365079,0.2945973496432212,0.2465358337401839,0.1668171581053644,0.0,0.0,0.192090395480226,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,0.3119266055045872,0.0,0.6580976863753213,0.368070953436807,1.0,0.2624863288370397,0.2954740771998625,0.1481839722052434,0.0,0.0090702947845804,0.1381578947368421,0.0,0.0,0.4530386740331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7706766917293233,0.0,1.0
Indian_Pines,0.75,8,DINO_VIT,NB,5,0.3603790346461356,0.4530065358674074,0.4283454918394508,1.0,0.0118577075098814,0.1399730820995962,0.4276253547776726,0.2985074626865671,0.2086330935251798,1.0,0.8999028182701652,0.125,0.4487686226816662,0.0171526586620926,0.2049221496735309,0.3487179487179487,0.8754863813229572,0.3423076923076923,0.5046728971962616,0.2007978723404255,0.4668742017879949,0.1841449929228591,0.0,0.0,0.0,0.0,0.0,0.1055555555555555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8407643312101911,0.0,1.0,0.2850893182646737,0.4190646254430501,0.29926923403009,1.0,0.0,0.1319444444444444,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.6352941176470588,0.7710691823899372,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,NB,1,0.3741298364902056,0.4239736508353382,0.4080206408243564,0.5964912280701754,0.0745341614906832,0.0349462365591397,0.3747228381374722,0.2014742014742014,0.3601440576230492,0.4719101123595505,0.8652931854199684,0.074074074074074,0.4282208588957055,0.0,0.43937575030012,0.4174757281553398,0.8497576736672051,0.3675344563552833,0.9723756906077348,0.3303235515425132,0.3726377371701584,0.302803044558701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9096385542168676,1.0,0.0113851992409867,0.0,0.0,1.0,0.9238249594813616,0.0,1.0,0.3251913962814436,0.3641459793449934,0.2181337415080401,0.0,0.0964912280701754,0.1883408071748878,0.0,0.2129963898916967,0.4355971896955503,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.7010309278350515,0.7911671924290221,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,NB,2,0.4203718674211802,0.5302157946398444,0.412026153251764,0.6875,0.0,0.0481927710843373,0.4147339699863574,0.3293413173652694,0.5616264294790343,0.4509803921568627,0.7463414634146341,0.0851063829787234,0.2407170294494238,0.2563636363636363,0.3825937096079276,0.2268041237113402,0.8763523956723338,0.302158273381295,0.9836065573770492,0.1172791243158717,0.3939189845262354,0.268063166268905,0.0,0.0,0.0240963855421686,0.0,0.0,0.3225806451612903,0.0,0.8835616438356164,0.0,0.0191387559808612,0.0,0.0102214650766609,1.0,1.0,0.0294117647058823,1.0,0.2960262486328837,0.3684188909560422,0.2383307953294484,1.0,0.0,0.2035398230088495,0.0,0.2105263157894736,0.4940617577197149,0.0,0.0,0.0459770114942528,0.0,0.0,0.0,0.08,0.7791878172588832,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,NB,3,0.4362989323843416,0.5539442044971228,0.5276237408809912,0.5037037037037037,0.1997226074895977,0.0188976377952755,1.0,0.2506265664160401,0.5076142131979695,0.4444444444444444,0.8774459320288363,1.0,0.4197254132810311,0.2115049389889599,0.3529411764705882,0.4631578947368421,0.875,0.3171953255425709,1.0,0.2051961823966065,0.4295960797548668,0.1442783275494322,0.0,0.1742738589211618,0.0457142857142857,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.1706161137440758,0.0,0.3884372177055104,0.0,1.0,0.0,0.0,0.3806051768137076,0.4332321641699876,0.29947104714672,0.0,0.3710247349823322,0.0119047619047619,1.0,0.2145454545454545,0.6265664160401002,0.0,0.0,0.0,0.0,0.1649484536082474,0.0,0.6238532110091743,0.7786937222574508,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,NB,4,0.389272030651341,0.4935061954702263,0.455335562114205,0.5714285714285714,0.0566572237960339,0.0204081632653061,0.3523206751054852,0.1767441860465116,0.4116930572472594,0.5454545454545454,0.8831967213114754,0.0869565217391304,0.3941860465116279,0.0560633759902498,0.39125,1.0,0.9444444444444444,0.410958904109589,0.9836065573770492,0.2945973496432212,0.3176035928421957,0.2326376695085402,0.0,1.0,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.1150442477876106,0.0,0.5210084033613446,0.0,0.6632124352331606,0.3943661971830985,1.0,0.2807145461173897,0.2843066158959284,0.1589903620060899,0.0,0.1171366594360086,0.1347150259067357,0.0,0.0217391304347826,0.4291497975708502,0.0,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.776589049716803,0.0,1.0
Indian_Pines,0.75,16,DINO_VIT,NB,5,0.3710393840687,0.5677840126530009,0.4513975709830787,1.0,0.0497607655502392,0.0403100775193798,0.2736373748609566,0.2077922077922078,0.3035714285714285,1.0,0.9082125603864736,0.0,0.3761418592154755,0.0396375990939977,0.425160163075131,0.4022988505747126,0.8681863230921705,0.3440453686200378,0.9836065573770492,0.2526595744680851,0.5496919591602427,0.2655696176020968,0.0,0.0,0.0188679245283018,0.0,0.0,0.2763819095477386,0.0,0.0,1.0,0.0566037735849056,1.0,0.0,0.0,0.8972602739726028,0.0,1.0,0.3033175355450237,0.3662014887804741,0.314892400628442,1.0,0.0923076923076923,0.2327586206896551,0.0,0.0,0.3173076923076923,1.0,0.0,0.0,0.0,0.0,0.0,0.6172106824925816,0.7786937222574508,0.0,1.0
