dataset,k,d,ftr_extractor,classifier,fold,trn_oa,trn_aa,trn_f1_macro,trn_f1_c0,trn_f1_c1,trn_f1_c2,trn_f1_c3,trn_f1_c4,trn_f1_c5,trn_f1_c6,trn_f1_c7,trn_f1_c8,trn_f1_c9,trn_f1_c10,trn_f1_c11,trn_f1_c12,trn_f1_c13,trn_f1_c14,trn_f1_c15,val_oa,val_aa,val_f1_macro,val_f1_c0,val_f1_c1,val_f1_c2,val_f1_c3,val_f1_c4,val_f1_c5,val_f1_c6,val_f1_c7,val_f1_c8,val_f1_c9,val_f1_c10,val_f1_c11,val_f1_c12,val_f1_c13,val_f1_c14,val_f1_c15,tst_oa,tst_aa,tst_f1_macro,tst_f1_c0,tst_f1_c1,tst_f1_c2,tst_f1_c3,tst_f1_c4,tst_f1_c5,tst_f1_c6,tst_f1_c7,tst_f1_c8,tst_f1_c9,tst_f1_c10,tst_f1_c11,tst_f1_c12,tst_f1_c13,tst_f1_c14,tst_f1_c15
Salinas,0.25,4,DINO_VIT,SVM,5,0.927893859761569,0.9654836691197854,0.9618145301614792,0.9955686853766618,0.9963824289405684,0.9980087614496216,0.9994778067885116,0.9976958525345622,0.999808539153743,0.9966358284272496,0.8676991976114947,0.9923002887391724,0.9716666666666668,0.979253112033195,0.99581589958159,0.994110718492344,0.9913169319826338,0.6222699606158253,0.9910218041898248,0.8183195224093379,0.7404867296642885,0.7361167577878756,0.9988726042841036,0.9516046867040244,0.839546191247974,1.0,0.0,0.9828571428571428,0.0,0.7719649561952441,0.9814677538917717,0.9044394281414596,0.88,1.0,0.9090909090909092,0.9842696629213484,0.5737547892720306,0.0,0.8394291574089899,0.7634795648315624,0.7272972407699475,0.0,0.971851851851852,0.7476923076923077,0.9694224235560588,0.9734904270986744,0.9965665236051502,0.9180834621329212,0.0612440191387559,0.8166351606805293,0.8161083392729864,0.8645833333333334,0.9448441247002398,0.4661654135338345,0.6693548387096774,0.6062992125984252,0.8144144144144144
Salinas,0.25,8,DINO_VIT,SVM,1,0.9081754376231032,0.9506174695447656,0.9504833068747314,0.9901936132763388,0.971086739780658,0.9869646182495344,0.9982078853046596,0.9842243645924628,1.0,0.9900444821012496,0.8466225986366454,0.9900391717963066,0.94796992481203,0.9625407166123778,0.970873786407767,0.9875583203732504,0.9918166939443536,0.6296913026770846,0.9598986914309836,0.7979623824451411,0.8634032371015293,0.8543357216361905,1.0,1.0,1.0,0.9925,0.9814814814814816,1.0,1.0,0.7390519187358916,0.9640776699029128,0.7163461538461539,0.8685258964143426,0.9655172413793104,0.9865470852017936,0.9450171821305842,0.510306917086578,0.0,0.8049905998974535,0.7225352283535627,0.6944388719590722,0.0,0.8712200208550573,0.5485714285714286,0.9759450171821306,0.8388704318936877,0.9969995713673382,0.9641943734015346,0.0699453551912568,0.8169381107491857,0.8608365019011407,0.719047619047619,0.9362029208301308,0.6818181818181818,0.6586345381526104,0.6743993371996686,0.4973985431841831
Salinas,0.25,8,DINO_VIT,SVM,2,0.8944775732434534,0.9485348704834256,0.941533653649916,0.9975654290931224,0.978309232480534,0.9942528735632185,0.9975903614457832,0.9963254593175852,1.0,0.986728216964801,0.8598906744482347,0.9885031559963932,0.9082483781278962,0.960651289009498,0.9788101059494704,0.990521327014218,0.989558232931727,0.4755334509866837,0.9620502710694924,0.8291418200674099,0.8575338501183511,0.8401861818971239,0.875,0.8280542986425339,0.8898488120950324,1.0,0.9663865546218487,1.0,0.9790398918187964,0.0,0.9732673267326732,0.9588671611598112,0.8571428571428571,0.8630705394190872,0.9653767820773932,0.9640287769784172,0.5434397163120568,0.7794561933534743,0.7755084600922919,0.7121870791439302,0.6769315503231189,0.0,0.8726797385620915,0.5270142180094787,0.975,0.8366500829187397,0.997427101200686,0.9665809768637532,0.060126582278481,0.8253760627861347,0.823716673298846,0.7623318385650224,0.9402756508422664,0.6338028169014085,0.6031746031746031,0.5144724556489262,0.4922760041194645
Salinas,0.25,8,DINO_VIT,SVM,3,0.8897054301703462,0.9499156430440338,0.9479231024541088,0.9896663714201358,0.9821428571428572,0.9821428571428572,0.9974619289340102,0.9819444444444444,1.0,0.992269213278763,0.8213602550478215,0.9923896499238964,0.9565760699781318,0.9530332681017613,0.9792085848423876,0.990521327014218,0.9898020395920816,0.6635139302971111,0.8947368421052632,0.8284704694598688,0.7758318934767063,0.7569049265746232,0.9851239669421488,0.0035335689045936,0.931360946745562,1.0,0.9169329073482428,0.998768472906404,0.7511520737327189,0.8533154722036169,0.97928026172301,0.6875,0.9255189255189256,0.9305439330543932,0.9746835443037974,0.6328125,0.1723666210670314,0.3675856307435254,0.7914031789437703,0.7180909705510862,0.6729385286586698,0.0,0.8649324662331166,0.5477099236641222,0.975,0.8384424192212097,0.9969995713673382,0.9484708839547548,0.0708748615725359,0.8506666666666667,0.7741400745959387,0.74235807860262,0.858151023288638,0.6870229007633588,0.6758620689655173,0.7206992451330949,0.2156862745098039
Salinas,0.25,8,DINO_VIT,SVM,4,0.8911191868718414,0.9495689755209996,0.9514224681291326,0.9932651534048392,0.9628722970216238,0.992136752136752,0.9971387696709584,0.9908592321755028,1.0,0.9891304347826086,0.781226626776365,0.9897959183673468,0.9487388120423108,0.9632107023411371,0.9739561802397684,0.9943977591036416,0.9898648648648648,0.692914798206278,0.9632511889321228,0.8761970853573907,0.6709938330770958,0.6522181441744098,0.0,0.8974535443909153,0.8606060606060606,0.988593155893536,0.888283378746594,0.9958471760797342,0.9878831076265148,0.8914611642341889,0.96045197740113,0.0,0.0,0.9657794676806084,0.9527027027027029,0.875,0.0,0.1714285714285714,0.8168689112972142,0.7206519266240096,0.7006062697786595,0.0,0.8695198329853863,0.5428840716305372,0.9610678531701892,0.8254237288135593,0.996996996996997,0.9646055437100212,0.0839895013123359,0.8324742268041238,0.83515625,0.7345971563981043,0.9378357636224098,0.6870229007633588,0.6666666666666666,0.7831371059627801,0.4883227176220807
Salinas,0.25,8,DINO_VIT,SVM,5,0.9114536597872068,0.9480788088310202,0.9449167212864316,0.9730941704035876,0.9705882352941176,0.9891696750902528,0.9979123173277662,0.9885496183206108,1.0,0.9896296296296296,0.8494156519610843,0.9865861027190332,0.9351395730706076,0.958406561218512,0.9764485981308412,0.9905548996458088,0.98490294751977,0.5478774033885399,0.9803921568627452,0.8138643856366391,0.7203431654829473,0.7153710306424963,0.9883414817600602,0.917981072555205,0.8598726114649682,1.0,0.0,0.9943502824858758,0.0,0.7803326810176126,0.9880239520958084,0.9083728278041074,0.5454545454545454,1.0,0.9090909090909092,0.9842696629213484,0.5698464636294991,0.0,0.7979832507263716,0.7194800474990956,0.7001853911591979,0.0,0.8446059250978201,0.6657963446475196,0.975,0.9398865784499056,0.997427101200686,0.965076660988075,0.0611353711790393,0.8248730964467005,0.8180379746835443,0.7259953161592506,0.9401840490797546,0.6666666666666666,0.6466165413533834,0.5953324526640247,0.5363321799307958
Salinas,0.25,16,DINO_VIT,SVM,1,0.9362498959691514,0.9679144534430582,0.9670901106213864,0.9954773869346734,0.992255808143892,0.9925465838509316,0.9973094170403588,0.9916921731526016,1.0,0.9919831223628692,0.8901649613698058,0.9911583659764968,0.9678982434887948,0.9587044534412956,0.9876695437731196,0.9937597503900156,0.9942669942669944,0.7459352116172272,0.9826197541331072,0.8023510971786834,0.8050263233009012,0.8034234546742496,1.0,1.0,0.0,0.99625468164794,0.9907120743034056,1.0,1.0,0.7276119402985075,0.9885856079404468,0.7746478873239436,0.982078853046595,0.9352818371607516,0.9911894273127754,0.9482758620689656,0.5201371036846615,0.0,0.8733549820543497,0.8290225351644769,0.8116581232324355,1.0,0.9830897105187733,0.6728016359918201,0.976,0.8910969793322735,0.9969995713673382,0.9278510473235064,0.0962406015037594,0.8911155644622578,0.8856502242152466,0.8162291169451074,0.9576338928856916,0.6216216216216216,0.6861924686192469,0.7995487025197443,0.7844588344125809
Salinas,0.25,16,DINO_VIT,SVM,2,0.9187336156483162,0.9645943008874216,0.9596772434533428,0.9960353766392191,0.9941908713692946,0.9960216998191682,0.9975903614457832,0.994775339602926,1.0,0.9908151549942594,0.887202832574608,0.9917968311046184,0.9543336439888164,0.9665529010238908,0.986076986076986,0.9968304278922344,0.9919743178170144,0.6206092406354758,0.9900299102691924,0.8746435053150117,0.8927284361096803,0.875797309544549,0.9675599435825106,0.916030534351145,0.9230769230769232,1.0,0.9596662030598052,1.0,0.9896147403685092,0.0,0.9849441476444876,0.9557046979865772,0.9611940298507464,0.8927038626609443,0.977319587628866,0.976991150442478,0.6809716599190283,0.8269794721407625,0.8510511023756623,0.7618705239055887,0.7392645177448571,0.0,0.9879032258064516,0.6557377049180327,0.9805269186712484,0.8846459824980112,0.9969995713673382,0.9222999222999224,0.0720524017467248,0.8871287128712871,0.8682889146388567,0.8167053364269141,0.9609984399375976,0.6040268456375839,0.7024793388429752,0.6953669536695367,0.7930720145852325
Salinas,0.25,16,DINO_VIT,SVM,3,0.9151343705799152,0.965084227952896,0.9612805835301724,0.9961663226186964,0.9944944944944945,0.9864314789687924,0.9980976537729866,0.9901960784313726,0.999747155499368,0.992549108150824,0.8604663515164391,0.994745575221239,0.9800695982284088,0.966900702106319,0.9946018893387314,0.9937007874015747,0.9909801563439568,0.7355828220858895,0.9057591623036648,0.8575466935890964,0.7959203120144556,0.7872206516907427,0.9917898193760264,0.0061162079510703,0.9502050380785004,0.9970501474926252,0.9375506893755068,0.9981538461538462,0.6749482401656315,0.8554809843400447,0.9807327001356853,0.6473214285714286,0.928395061728395,0.9089403973509934,1.0,0.8481675392670157,0.2155059132720105,0.6551724137931034,0.8393437019312938,0.8012637555180536,0.7719607853351874,1.0,0.9340183883180098,0.6647116324535679,0.976054732041049,0.8759065269943593,0.996572407883462,0.8958801498127341,0.0980091883614088,0.8980150581793293,0.8408195429472025,0.819672131147541,0.8845598845598845,0.6571428571428571,0.7148014440433214,0.8075921101600297,0.2876165113182423
Salinas,0.25,16,DINO_VIT,SVM,4,0.9097155187098972,0.9628368712877622,0.9631152602351016,0.9985044865403788,0.9930583911800736,0.9928057553956836,0.9985693848354792,0.9940774487471526,1.0,0.99338146811071,0.8180332829046899,0.9925911671317232,0.966567001902691,0.9721293199554067,0.987861029719548,0.9978976874562018,0.9932584269662922,0.7246051770862536,0.9865041358293426,0.94823039555864,0.6879705892822396,0.6821151572014819,0.0,0.9823182711198428,0.8598130841121495,0.988593155893536,0.9002695417789758,0.9987577639751553,0.9769392033542976,0.9607688671813456,0.943327239488117,0.0,0.0,1.0,0.9735099337748344,0.875,0.0,0.4545454545454545,0.8750640916082721,0.7672604250055601,0.7566523907013292,0.0,0.9751641450185556,0.6212847555129435,0.9683972911963884,0.8559636813867106,0.997427101200686,0.9409448818897638,0.1073825503355704,0.8888888888888888,0.8893838158871566,0.8309859154929577,0.9600638977635784,0.6666666666666666,0.7686274509803922,0.8253851797505503,0.8098720292504571
Salinas,0.25,16,DINO_VIT,SVM,5,0.924913472631714,0.961205922358781,0.956490855945592,0.9895988112927192,0.9875904860392968,0.9928057553956836,0.9984350547730828,0.992337164750958,1.0,0.9924082665541966,0.8681486925102578,0.9908301158301158,0.9598343685300208,0.972972972972973,0.989044200982244,0.9952774498229044,0.9892008639308856,0.6040293729994352,0.981340118744699,0.8421990555110042,0.6711592023472566,0.6687308281355355,0.98896918980601,0.970817120622568,0.8525641025641025,1.0,0.0,0.9833333333333332,0.0,0.7996502623032725,0.9939894815927872,0.9752198241406874,0.5454545454545454,0.0,0.975609756097561,0.9931972789115646,0.6208883553421368,0.0,0.8542984105281148,0.8295146093244259,0.8084270567607822,1.0,0.9777263523286086,0.694980694980695,0.9805269186712484,0.9470521967705596,0.997427101200686,0.9239088451139436,0.0725806451612903,0.8925510876730389,0.888637221593054,0.7866666666666666,0.9578783151326054,0.6344827586206897,0.7637795275590551,0.6308551783412119,0.7857793983591613
Salinas,0.25,32,DINO_VIT,SVM,1,0.9272061475296142,0.9617541547241816,0.9598778307992242,0.9857940131912736,0.9814769078784884,0.9803432137285492,0.9946236559139784,0.9828872312417728,1.0,0.9888350537181376,0.8804719031356721,0.9900791439081484,0.9460355743141392,0.9722222222222222,0.9756394640682094,0.9914263445050664,0.9902120717781404,0.7147582697201018,0.9832402234636872,0.8199059561128527,0.8146470477089359,0.7987051949769005,0.8235294117647058,0.0,1.0,0.98870765370138,0.9724770642201837,1.0,1.0,0.7497062279670975,0.9736842105263158,0.8526315789473684,0.9073359073359072,0.9950738916256158,0.986725663716814,0.9593220338983052,0.570089475926715,0.0,0.835925482823449,0.8063751365417919,0.7824858381229388,1.0,0.976796830786644,0.5301204819277109,0.9682539682539684,0.8217118997912317,0.9982876712328768,0.8995633187772926,0.0805860805860805,0.8386260531432275,0.8744753910721099,0.7153652392947103,0.9588828549262994,0.6474820143884892,0.6885245901639344,0.723302897975387,0.7977941176470589
Salinas,0.25,32,DINO_VIT,SVM,2,0.9116181257742056,0.956204581459634,0.9497216879203318,0.9886328725038402,0.9895316804407712,0.9858951175406871,0.9934013197360528,0.9873015873015872,1.0,0.9730349971313826,0.8830387363670553,0.9882062226215882,0.9040333796940194,0.9612508497620668,0.984036021285305,0.9881610102604578,0.986323411102172,0.5991586538461539,0.9835411471321696,0.8557168784029038,0.8740855896701587,0.8608340719637952,0.9212481426448736,0.8514412416851441,0.9234338747099768,1.0,0.967741935483871,1.0,0.9775357385976856,0.0,0.9873294346978556,0.95130086724483,0.9230769230769232,0.9327354260089686,0.9496981891348087,0.9787234042553192,0.6331236897274634,0.7759562841530054,0.8164416339087336,0.7955535571242485,0.7651891336733196,1.0,0.977086280056577,0.5530671859785784,0.9577777777777776,0.8265221017514596,0.9982876712328768,0.8825147347740668,0.0657370517928286,0.851497769279796,0.8622429181218471,0.7092198581560284,0.9522342064714946,0.5732484076433121,0.6582278481012658,0.6265471617584294,0.7488151658767772
Salinas,0.25,32,DINO_VIT,SVM,3,0.904495418485948,0.9556751523425971,0.9507556010619476,0.9823617339312408,0.9716935090287946,0.9639389736477116,0.9930511686670878,0.9769392033542976,1.0,0.9842645381984036,0.8486550718375283,0.9886896551724138,0.957493018926466,0.952755905511811,0.990578734858681,0.9881796690307328,0.9891956782713084,0.7286883609502894,0.8956043956043956,0.8325088339222615,0.773232829220558,0.7502851840616374,0.9967320261437908,0.037037037037037,0.9187279151943464,1.0,0.9142857142857144,0.9993846153846154,0.2916256157635468,0.8651685393258427,0.98421339139902,0.7283950617283951,0.9454094292803972,0.9460370994940978,1.0,0.7864077669902912,0.2790697674418604,0.3120689655172414,0.8055887882413263,0.7787814780999498,0.7358801752191095,1.0,0.9686450167973124,0.5446182152713891,0.9588431590656284,0.8152219873150106,0.9982876712328768,0.7949349278930707,0.0904109589041095,0.8562005277044855,0.8354430379746836,0.7313769751693002,0.8997805413313826,0.6617647058823529,0.697508896797153,0.7647509578544062,0.1562952243125904
Salinas,0.25,32,DINO_VIT,SVM,4,0.9087218215887798,0.9571273666242608,0.9583400174956872,0.9894578313253012,0.9662027833001988,0.98489010989011,0.9949964260185848,0.9885268471776044,1.0,0.98696574719612,0.8213999876870036,0.9901960784313726,0.9503507825148408,0.9679558011049724,0.9829095456440184,0.9950946040644708,0.9904225352112676,0.7412140575079872,0.9828571428571428,0.9139486467730744,0.6796594700630497,0.672413895366137,0.0,0.9641485275288092,0.8363636363636363,0.981132075471698,0.8603351955307262,0.9958471760797342,0.9631768953068592,0.9273052528866482,0.9394495412844036,0.0,0.0,1.0,0.9668874172185432,0.7017543859649122,0.0,0.6222222222222222,0.8542984105281148,0.8123763507194105,0.7983046494787073,1.0,0.9693906206121876,0.5368043087971275,0.9485213581599125,0.7996538295110341,0.9982876712328768,0.9114435907804286,0.1062801932367149,0.8662337662337662,0.8783473603672532,0.7741935483870968,0.9596273291925466,0.6766917293233082,0.717741935483871,0.812960235640648,0.8166969147005445
Salinas,0.25,32,DINO_VIT,SVM,5,0.913280348673247,0.9504638464551504,0.9463201309441096,0.978978978978979,0.9742033383915024,0.9790660225442834,0.9947970863683664,0.9850402761795168,0.999808539153743,0.9917634635691658,0.8525911005310383,0.9872258375512172,0.9371381306865176,0.9645554909936084,0.983063605570192,0.9923213230950976,0.9835596854896356,0.5529231944975163,0.9840860215053764,0.8417535418337343,0.7977343387223794,0.7915280422140205,0.9862700228832952,0.9722222222222222,0.8847352024922118,1.0,1.0,0.991549295774648,0.0,0.8096269554753309,0.9858103061986556,0.913821138211382,0.5806451612903226,1.0,0.9523809523809524,0.975501113585746,0.6118863049095608,0.0,0.8161852674756452,0.7990574874540897,0.7760631538817864,1.0,0.9652797704447632,0.5723204994797086,0.9577777777777776,0.8593433319821646,0.9987152034261242,0.8886274509803922,0.0602739726027397,0.8651102464332037,0.8715384615384615,0.7142857142857143,0.9544401544401544,0.6388888888888888,0.7265625,0.5594970812752582,0.7843494085532302
Salinas,0.25,64,DINO_VIT,SVM,1,0.9358060310150637,0.963327132073476,0.9602246704772056,0.9870787940207753,0.9568627450980391,0.9898305084745764,0.9964093357271095,0.99297629499561,0.9996414485478666,0.9786962079250108,0.90056978594528,0.9924929971988796,0.9315068493150684,0.9464428457234212,0.9731417863835105,0.9914396887159532,0.9926530612244898,0.7666322846828262,0.9672200936568752,0.8021943573667711,0.6846070790554559,0.668955739818321,0.8235294117647058,0.0,0.0,0.9949874686716792,0.97196261682243,1.0,0.0,0.7166353383458647,0.9920477137176938,0.7833333333333333,0.9644128113879004,0.9880478087649402,0.986725663716814,0.9593220338983052,0.5222876366694701,0.0,0.8292599555631516,0.8057303983497572,0.7743310482998439,1.0,0.8953427524856097,0.5645472061657033,0.9839080459770116,0.85177623519804,0.998289136013687,0.9657827202737382,0.078853046594982,0.8534201954397395,0.8819734345351044,0.7016706443914081,0.9592326139088728,0.6382978723404256,0.6527196652719666,0.7116613418530351,0.6518218623481782
Salinas,0.25,64,DINO_VIT,SVM,2,0.9120214328925764,0.9537841341626356,0.9451179829831514,0.9895641497851444,0.9635076252723312,0.992057761732852,0.9975932611311672,0.9942438513867086,0.9995454545454544,0.954518606024808,0.8871758347647576,0.9904376195297558,0.8716962998558385,0.9525120440467996,0.9717285945072698,0.9881610102604578,0.9731051344743276,0.6267335497196813,0.9693069306930692,0.8574021260046668,0.8758666312676838,0.8575203143257437,0.9432314410480348,0.8538283062645011,0.9327146171693736,1.0,0.9663865546218487,0.9966216216216216,0.9852150537634408,0.0,0.9922178988326849,0.9296346414073072,0.8625,0.8353413654618473,0.977319587628866,0.9621621621621622,0.6419753086419753,0.8411764705882353,0.8121688600239275,0.8051163145372293,0.7646139071484257,1.0,0.896280775275013,0.6088709677419355,0.9772209567198178,0.8665594855305466,0.9987163029525032,0.9639484978540772,0.062205466540999,0.8900523560209425,0.85325029194239,0.7160493827160493,0.9265367316341828,0.5960264900662252,0.62882096069869,0.5926573426573427,0.6566265060240963
Salinas,0.25,64,DINO_VIT,SVM,3,0.9097533977000184,0.9555023742809924,0.9493548150297304,0.9826658696951583,0.9657701711491442,0.9708474576271188,0.9981000633312224,0.9908515130190008,0.9997470275739944,0.9819922498290404,0.8614879186095803,0.9910307713536636,0.9560853199498118,0.9342492639842984,0.9801505817932924,0.9866247049567268,0.983764281419122,0.7398248325605358,0.8664850136239782,0.8840989399293286,0.8513256806763391,0.8260792389774425,1.0,0.0036496350364963,0.9672686230248309,1.0,0.9747474747474748,0.9993846153846154,0.919614147909968,0.9165421558164354,0.9850665218571816,0.7195121951219512,0.9219143576826196,0.9426644182124788,1.0,0.9310344827586208,0.3314500941619586,0.6044191019244476,0.8177234660741753,0.7903664510135119,0.7555190313881865,1.0,0.8645937813440321,0.5774378585086042,0.975,0.8471651602300739,0.9987163029525032,0.9608510638297872,0.0868421052631579,0.8830995323981295,0.8451587612700902,0.7589098532494759,0.9089517980107116,0.6521739130434783,0.64,0.7534668721109399,0.3359375
Salinas,0.25,64,DINO_VIT,SVM,4,0.9148259610470728,0.9577787629971424,0.9573777137458708,0.9899547965846308,0.9504232164449818,0.9884038199181446,0.9971428571428572,0.9889908256880734,0.999683644416324,0.9821482602118004,0.842230554067726,0.9932523616734144,0.9386419416416688,0.9579464773347898,0.981403212172443,0.994413407821229,0.984126984126984,0.7561208875286917,0.9731601731601732,0.9190839694656489,0.6722601819903595,0.651061087626859,0.0,0.8925170068027211,0.9517241379310344,0.933572710951526,0.9002695417789758,0.99626400996264,0.9646719538572458,0.952017794725135,0.9375,0.0,0.0,0.950413223140496,0.9634551495016612,0.6341463414634146,0.0,0.3404255319148936,0.8378909588104597,0.7464496443495996,0.7221118589804474,0.0,0.8923157344485102,0.5709057639524245,0.954595791805094,0.8205782312925171,0.9978586723768736,0.9649272882805816,0.0920502092050209,0.8888888888888888,0.8851837817355058,0.7765726681127982,0.9561752988047808,0.6617647058823529,0.6829268292682927,0.7684691546077684,0.6405767250257467
Salinas,0.25,64,DINO_VIT,SVM,5,0.9134726317138828,0.9523286323760136,0.943291995125699,0.9759036144578314,0.9650986342943856,0.988358089120835,0.9979144942648592,0.9938650306748468,0.9996170049789352,0.9879873551106428,0.8569896956340461,0.9897355391860886,0.9184013322231472,0.9536348025186032,0.9820542191676211,0.9905660377358492,0.983393501805054,0.5289290110791958,0.9802235597592434,0.8569901095963646,0.7411100833950095,0.7303390633696834,0.98896918980601,0.9309090909090908,0.877742946708464,1.0,0.0,0.9971830985915492,0.0,0.8374909178977961,0.993975903614458,0.9174917491749176,0.5325443786982249,1.0,0.9302325581395348,0.9977220956719818,0.6811630847029078,0.0,0.8190052982396172,0.8072465141708611,0.7816869676720631,1.0,0.881489841986456,0.69221260815822,0.9772209567198178,0.9364599092284418,0.9987163029525032,0.9271255060728744,0.0577933450087565,0.8947716743878227,0.8780114722753346,0.7458333333333333,0.960380348652932,0.6216216216216216,0.6748971193415638,0.5290086797624486,0.7314487632508834
Salinas,0.5,2,DINO_VIT,SVM,1,0.8325796876300385,0.8675052521971413,0.8559092764813548,0.7556800497976969,0.9278147326927816,0.9319988224904328,0.9875,0.9868651488616462,0.9834607860572648,0.8255728011825573,0.8022346368715084,0.9679260358406576,0.7821810818628869,0.7426160337552743,0.7397435897435898,0.9072486360093532,0.909704641350211,0.5128068303094984,0.9311945968763192,0.7087774294670847,0.5631326643365608,0.5214546133694256,0.8235294117647058,0.0,0.0,0.9506493506493506,0.8951841359773371,0.0,0.0,0.696120206324288,0.9538615847542627,0.4543610547667343,0.5970149253731343,0.807733619763695,0.8787185354691075,0.8743362831858407,0.4117647058823529,0.0,0.783370364040335,0.6850165465831979,0.6516111903891502,0.0,0.8679042238364272,0.5492125984251969,0.9423503325942352,0.9151750972762646,0.987298899237934,0.9295774647887324,0.0697455230914231,0.8773234200743495,0.7859424920127795,0.5714285714285714,0.8575560375994216,0.4628099173553719,0.4298245614035088,0.5824468085106383,0.5971830985915493
Salinas,0.5,2,DINO_VIT,SVM,2,0.8434592227695676,0.8742086090674765,0.8612806085449114,0.9339080459770116,0.9651548672566372,0.8853838065194533,0.9798578199052131,0.9808306709265175,0.9846014492753624,0.8136482939632546,0.8373549604528847,0.9628690036900368,0.7431796801505174,0.7324503311258278,0.8722986247544204,0.9136186770428016,0.8949096880131363,0.3380876914949815,0.9423361261705272,0.621337827326938,0.75116513387564,0.7000233167892687,0.3576158940397351,0.6305882352941177,0.7752808988764045,0.8802816901408451,0.9530791788856304,0.9500805152979066,0.4392947103274559,0.0,0.981527708437344,0.8459869848156182,0.764525993883792,0.723404255319149,0.8934426229508197,0.8790786948176583,0.3098591549295774,0.8163265306122449,0.7023585711844129,0.6716325675199362,0.6008184279859827,0.0,0.8723404255319149,0.3898117386489479,0.9225806451612903,0.9174454828660435,0.9818947368421052,0.7115384615384616,0.0590717299578059,0.8644578313253012,0.7508389261744967,0.4628975265017668,0.8167680865449628,0.4657534246575342,0.4507042253521127,0.3390535621424857,0.6079380445304937
Salinas,0.5,2,DINO_VIT,SVM,3,0.8033638767603468,0.8417990891856828,0.8314538526561382,0.7161703731624576,0.9404527559055118,0.7535368577810871,0.9654747225647348,0.957203994293866,0.976088598036748,0.8241563055062167,0.7681050252878511,0.9684653118430272,0.8199687987519501,0.6831275720164609,0.8264352469959947,0.8755760368663594,0.9157202630005976,0.576779780485349,0.736,0.7705199394245331,0.7429417015935182,0.71509659430928,0.772,0.003338898163606,0.8428927680798005,0.9550561797752808,0.977391304347826,0.988322065150584,0.6935866983372921,0.8013198208814518,0.9500548847420416,0.5165945165945166,0.6880829015544041,0.7815442561205274,0.9788135593220338,0.8080808080808081,0.1949238578680203,0.4895429899302866,0.7650828918133652,0.6470590335544135,0.6121202161726802,0.0,0.8320571720265442,0.1187584345479082,0.9158679446219382,0.8775757575757576,0.9867690994451558,0.9300207039337474,0.0984393757503001,0.8332150461320085,0.7943887775551102,0.4615384615384615,0.875629043853343,0.5769230769230769,0.5163934426229508,0.6895450917797287,0.2868020304568528
Salinas,0.5,2,DINO_VIT,SVM,4,0.8012889671228209,0.8436596113910166,0.8467482081911764,0.741132874536792,0.912442396313364,0.8736569099666543,0.9653259361997226,0.9825046040515654,0.974805598755832,0.6925656791503634,0.7249411473175567,0.9723800195886386,0.7935924369747899,0.7349454717875771,0.8149405772495756,0.9129834254143646,0.9076487252124644,0.6134377276037873,0.930667800935772,0.7883414295628036,0.6349986029579735,0.5481674595876758,0.0,0.6901521216973578,0.247191011235955,0.926916221033868,0.8791208791208791,0.9836340746957616,0.7468731387730793,0.8779908365857797,0.8571428571428571,0.0,0.0,0.8085106382978723,0.7686274509803922,0.631578947368421,0.0,0.3529411764705882,0.7696974876089557,0.6484729293841989,0.6183802177546662,0.0,0.8461323652611002,0.1382113821138211,0.8920863309352518,0.8515592515592516,0.9791755206119848,0.901453957996769,0.1056701030927835,0.8531571218795888,0.7886435331230284,0.438964241676942,0.8577777777777778,0.4354838709677419,0.4690265486725664,0.7329678935003915,0.6037735849056604
Salinas,0.5,2,DINO_VIT,SVM,5,0.8363350852454814,0.8647755793437829,0.8270454025075844,0.7096774193548387,0.8943911066195048,0.8655425853869434,0.9739130434782608,0.9763657497094148,0.978836987607245,0.9005025125628141,0.821735089925108,0.9612903225806452,0.720969089390142,0.7408142999006951,0.8687546607009694,0.903448275862069,0.9002849002849003,0.0755727462064861,0.9406276505513148,0.6586474204758086,0.5235795732244051,0.4653830155606507,0.6582534073700151,0.9165386584741424,0.6943942133815552,0.0,0.0,0.980169971671388,0.0,0.720134017380379,0.9835940480732543,0.7578194816800715,0.3763440860215054,0.0,0.3846153846153846,0.9274725274725276,0.0467924528301886,0.0,0.7235515296530508,0.6455385179168653,0.6021703250716456,0.0,0.8825958702064897,0.2578397212543554,0.9219251336898396,0.9581326417191552,0.988034188034188,0.8890643505724437,0.0407659048795552,0.8702865761689291,0.7525,0.4525745257452574,0.8461007591442374,0.4594594594594595,0.5118110236220472,0.1300058038305281,0.6736292428198434
